Time,Body,Position
46288800.0, Mars,233081981056.11487
46288800.0,Saturn,1503123360814.7568
46288800.0,Jupiter,806759518886.8059
46288800.0,Uranus,3000616691702.578
46344960.0,Sun,223971738.66548383
46344960.0,Mercury,54453963380.056015
46344960.0,Venus,107992349530.10248
46344960.0,Earth,147302708163.45746
46344960.0,Neptune,4558784040988.403
46344960.0, Mars,233200254063.043
46344960.0,Saturn,1503115141329.7395
46344960.0,Jupiter,806736830512.209
46344960.0,Uranus,3000614803302.4233
46401120.0,Sun,224512179.01428267
46401120.0,Mercury,54300453707.37465
46401120.0,Venus,107974531101.05804
46401120.0,Earth,147290444187.82193
46401120.0,Neptune,4558783856750.444
46401120.0, Mars,233318288788.65118
46401120.0,Saturn,1503106912257.0747
46401120.0,Jupiter,806714118427.6406
46401120.0,Uranus,3000612912611.2534
46461600.0,Sun,225094770.13451636
46461600.0,Mercury,54139052954.72137
46461600.0,Venus,107955418070.69812
46461600.0,Earth,147277568355.18747
46461600.0,Neptune,4558783658084.213
46461600.0, Mars,233445132406.57416
46461600.0,Saturn,1503098039458.1504
46461600.0,Jupiter,806689632761.8123
46461600.0,Uranus,3000610873920.222
46517760.0,Sun,225636281.61356792
46517760.0,Mercury,53993264615.884125
46517760.0,Venus,107937747475.80399
46517760.0,Earth,147265921908.70728
46517760.0,Neptune,4558783473370.605
46517760.0, Mars,233562660578.2763
46517760.0,Saturn,1503089790477.1465
46517760.0,Jupiter,806666871483.3514
46517760.0,Uranus,3000608978470.961
46573920.0,Sun,226178304.46910813
46573920.0,Mercury,53851789113.5621
46573920.0,Venus,107920156914.69366
46573920.0,Earth,147254575224.60562
46573920.0,Neptune,4558783288427.989
46573920.0, Mars,233679939730.58835
46573920.0,Saturn,1503081531912.6929
46573920.0,Jupiter,806644086540.7776
46573920.0,Uranus,3000607080730.844
46630080.0,Sun,226720835.90705308
46630080.0,Mercury,53715021769.03434
46630080.0,Venus,107902652410.41689
46630080.0,Earth,147243529907.59866
46630080.0,Neptune,4558783103256.37
46630080.0, Mars,233796966410.7451
46630080.0,Saturn,1503073263766.1558
46630080.0,Jupiter,806621277949.033
46630080.0,Uranus,3000605180699.9253
46686240.0,Sun,227263873.16502076
46686240.0,Mercury,53583348466.66391
46686240.0,Venus,107885239966.52173
46686240.0,Earth,147232787522.41037
46686240.0,Neptune,4558782917855.753
46686240.0, Mars,233913737184.2185
46686240.0,Saturn,1503064986038.9006
46686240.0,Jupiter,806598445723.0785
46686240.0,Uranus,3000603278378.2554
46742400.0,Sun,227807413.5173197
46742400.0,Mercury,53457144185.01211
46742400.0,Venus,107867925565.44388
46742400.0,Earth,147222349593.53998
46742400.0,Neptune,4558782732226.143
46742400.0, Mars,234030248634.69888
46742400.0,Saturn,1503056698732.2944
46742400.0,Jupiter,806575589877.8936
46742400.0,Uranus,3000601373765.8867
46798560.0,Sun,228351454.28004673
46798560.0,Mercury,53336771313.641975
46798560.0,Venus,107850715166.41202
46798560.0,Earth,147212217604.98987
46798560.0,Neptune,4558782546367.546
46798560.0, Mars,234146497364.09177
46798560.0,Saturn,1503048401847.7043
46798560.0,Jupiter,806552710428.4766
46798560.0,Uranus,3000599466862.871
46854720.0,Sun,228895992.816278
46854720.0,Mercury,53222577968.01082
46854720.0,Venus,107833614703.35158
46854720.0,Earth,147202392999.99948
46854720.0,Neptune,4558782360279.965
46854720.0, Mars,234262479992.51355
46854720.0,Saturn,1503040095386.4983
46854720.0,Jupiter,806529807389.845
46854720.0,Uranus,3000597557669.261
46910880.0,Sun,229441026.54132116
46910880.0,Mercury,53114896316.95217
46910880.0,Venus,107816630082.7861
46910880.0,Earth,147192877180.7865
46910880.0,Neptune,4558782173963.407
46910880.0, Mars,234378193158.28577
46910880.0,Saturn,1503031779350.0447
46910880.0,Jupiter,806506880777.0343
46910880.0,Uranus,3000595646185.109
46967040.0,Sun,229986552.92799062
46967040.0,Mercury,53014040938.10616
46967040.0,Venus,107799767181.73654
46967040.0,Earth,147183671508.29477
46967040.0,Neptune,4558781987417.877
46967040.0, Mars,234493633517.92868
46967040.0,Saturn,1503023453739.713
46967040.0,Jupiter,806483930605.0994
46967040.0,Uranus,3000593732410.466
47023200.0,Sun,230532569.51186734
47023200.0,Mercury,52920307217.27253
47023200.0,Venus,107783031845.618
47023200.0,Earth,147174777301.9491
47023200.0,Neptune,4558781800643.379
47023200.0, Mars,234608797746.15402
47023200.0,Saturn,1503015118556.871
47023200.0,Jupiter,806460956889.1136
47023200.0,Uranus,3000591816345.3843
47079360.0,Sun,231079073.89650056
47079360.0,Mercury,52833969808.03153
47079360.0,Venus,107766429886.13411
47079360.0,Earth,147166195839.41745
47079360.0,Neptune,4558781613639.918
47079360.0, Mars,234723682535.85587
47079360.0,Saturn,1503006773802.89
47079360.0,Jupiter,806437959644.1692
47079360.0,Uranus,3000589897989.9165
47135520.0,Sun,231626063.75850868
47135520.0,Mercury,52755281168.07791
47135520.0,Venus,107749967079.16997
47135520.0,Earth,147157928356.37997
47135520.0,Neptune,4558781426407.5
47135520.0, Mars,234838284598.10193
47135520.0,Saturn,1502998419479.1401
47135520.0,Jupiter,806414938885.3768
47135520.0,Uranus,3000587977344.1143
47196000.0,Sun,232215670.15493754
47196000.0,Mercury,52679371462.087036
47196000.0,Venus,107732400504.36745
47196000.0,Earth,147149377501.53046
47196000.0,Neptune,4558781224516.541
47196000.0, Mars,234961382078.33154
47196000.0,Saturn,1502989411814.436
47196000.0,Jupiter,806390121020.7819
47196000.0,Uranus,3000585906395.0093
47252160.0,Sun,232763661.24027616
47252160.0,Mercury,52617308192.28408
47252160.0,Venus,107716245883.23817
47252160.0,Earth,147141766079.56348
47252160.0,Neptune,4558781036808.611
47252160.0, Mars,235075386058.9201
47252160.0,Saturn,1502981037619.5059
47252160.0,Jupiter,806367051476.2473
47252160.0,Uranus,3000583980992.5293
47312640.0,Sun,233354340.96597776
47312640.0,Mercury,52559739656.087074
47312640.0,Venus,107699024374.87112
47312640.0,Earth,147133924365.4613
47312640.0,Neptune,4558780834405.574
47312640.0, Mars,235197831921.7722
47312640.0,Saturn,1502972008558.2556
47312640.0,Jupiter,806342181108.3733
47312640.0,Uranus,3000581904920.969
47368800.0,Sun,233903324.35724494
47368800.0,Mercury,52515053443.29927
47368800.0,Venus,107683202307.26959
47368800.0,Earth,147126973761.2575
47368800.0,Neptune,4558780646222.155
47368800.0, Mars,235311223878.3718
47368800.0,Saturn,1502963614498.064
47368800.0,Jupiter,806319062843.5337
47368800.0,Uranus,3000579974762.0366
47424960.0,Sun,234452782.58915532
47424960.0,Mercury,52478916492.284966
47424960.0,Venus,107667548508.41513
47424960.0,Earth,147120342830.7017
47424960.0,Neptune,4558780457809.805
47424960.0, Mars,235424316444.8268
47424960.0,Saturn,1502955210875.1758
47424960.0,Jupiter,806295921143.0236
47424960.0,Uranus,3000578042313.0396
47481120.0,Sun,235002713.88828865
47481120.0,Mercury,52451419096.06915
47481120.0,Venus,107652068487.3354
47481120.0,Earth,147114032546.41867
47481120.0,Neptune,4558780269168.527
47481120.0, Mars,235537106443.7843
47481120.0,Saturn,1502946797690.9639
47481120.0,Jupiter,806272756022.0693
47481120.0,Uranus,3000576107574.0303
47537280.0,Sun,235553116.5839409
47537280.0,Mercury,52432622314.86764
47537280.0,Venus,107636767701.77094
47537280.0,Earth,147108043837.5631
47537280.0,Neptune,4558780080298.329
47537280.0, Mars,235649590715.98447
47537280.0,Saturn,1502938374946.8035
47537280.0,Jupiter,806249567495.9165
47537280.0,Uranus,3000574170545.061
47593440.0,Sun,236103989.11085343
47593440.0,Mercury,52422557807.06258
47593440.0,Venus,107621651556.58476
47593440.0,Earth,147102377589.6832
47593440.0,Neptune,4558779891199.215
47593440.0, Mars,235761766120.22867
47593440.0,Saturn,1502929942644.0688
47593440.0,Jupiter,806226355579.8291
47593440.0,Uranus,3000572231226.1846
47649600.0,Sun,236655330.0114675
47649600.0,Mercury,52421227695.776566
47649600.0,Venus,107606725401.71375
47649600.0,Earth,147097034644.554
47649600.0,Neptune,4558779701871.188
47649600.0, Mars,235873629533.36212
47649600.0,Saturn,1502921500784.1357
47649600.0,Jupiter,806203120289.0898
47649600.0,Uranus,3000570289617.4526
47710080.0,Sun,237249604.029692
47710080.0,Mercury,52429536947.70429
47710080.0,Venus,107590870010.35858
47710080.0,Earth,147091643246.86154
47710080.0,Neptune,4558779497723.474
47710080.0, Mars,235993745169.4118
47710080.0,Saturn,1502912398863.7598
47710080.0,Jupiter,806178071545.9666
47710080.0,Uranus,3000568196093.4214
47766240.0,Sun,237801913.52669406
47766240.0,Mercury,52446238649.07227
47766240.0,Venus,107576356141.46213
47766240.0,Earth,147086974416.90848
47766240.0,Neptune,4558779307920.033
47766240.0, Mars,236104950268.34796
47766240.0,Saturn,1502903937158.7705
47766240.0,Jupiter,806154787759.1576
47766240.0,Uranus,3000566249729.008
47822400.0,Sun,238354687.6044039
47822400.0,Mercury,52471497316.9826
47822400.0,Venus,107562048356.29326
47822400.0,Earth,147082631203.4488
47822400.0,Neptune,4558779117887.696
47822400.0, Mars,236215833879.53256
47822400.0,Saturn,1502895465900.8176
47822400.0,Jupiter,806131480644.8391
47822400.0,Uranus,3000564301074.901
47878560.0,Sun,238907925.25772738
47878560.0,Mercury,52505197142.27209
47878560.0,Venus,107547951760.15494
47878560.0,Earth,147078614268.231
47878560.0,Neptune,4558778927626.471
47878560.0, Mars,236326392953.17212
47878560.0,Saturn,1502886985091.2793
47878560.0,Jupiter,806108150218.3707
47878560.0,Uranus,3000562350131.153
47934720.0,Sun,239461625.59329897
47934720.0,Mercury,52547194791.232285
47934720.0,Venus,107534071392.80872
47934720.0,Earth,147074924228.4599
47934720.0,Neptune,4558778737136.359
47934720.0, Mars,236436624457.42978
47934720.0,Saturn,1502878494731.533
47934720.0,Jupiter,806084796495.131
47934720.0,Uranus,3000560396897.8164
47990880.0,Sun,240015787.82882932
47990880.0,Mercury,52597320413.13583
47990880.0,Venus,107520412226.99026
47990880.0,Earth,147071561656.70633
47990880.0,Neptune,4558778546417.367
47990880.0, Mars,236546525378.38885
47990880.0,Saturn,1502869994822.958
47990880.0,Jupiter,806061419490.517
47990880.0,Uranus,3000558441374.9453
48047040.0,Sun,240570411.29197994
48047040.0,Mercury,52655378705.129654
48047040.0,Venus,107506979166.48288
48047040.0,Earth,147068527080.79245
48047040.0,Neptune,4558778355469.501
48047040.0, Mars,236656092720.02975
48047040.0,Saturn,1502861485366.9326
48047040.0,Jupiter,806038019219.9448
48047040.0,Uranus,3000556483562.591
48103200.0,Sun,241125495.41880205
48103200.0,Mercury,52721150108.28508
48103200.0,Venus,107493777044.21083
48103200.0,Earth,147065820983.68506
48103200.0,Neptune,4558778164292.763
48103200.0, Mars,236765323504.20648
48103200.0,Saturn,1502852966364.8372
48103200.0,Jupiter,806014595698.8492
48103200.0,Uranus,3000554523460.806
48163680.0,Sun,241723792.9889451
48163680.0,Mercury,52800324896.929886
48163680.0,Venus,107479823466.88435
48163680.0,Earth,147063274628.2067
48163680.0,Neptune,4558777958154.172
48163680.0, Mars,236882576700.295
48163680.0,Saturn,1502843781380.737
48163680.0,Jupiter,805989344385.1125
48163680.0,Uranus,3000552410021.653
48219840.0,Sun,242279832.53316107
48219840.0,Mercury,52881306801.5747
48219840.0,Venus,107467116906.23204
48219840.0,Earth,147061252206.55222
48219840.0,Neptune,4558777766502.104
48219840.0, Mars,236991098625.58264
48219840.0,Saturn,1502835242556.713
48219840.0,Jupiter,805965872626.2584
48219840.0,Uranus,3000550445165.068
48276000.0,Sun,242836331.662718
48276000.0,Mercury,52969188782.003235
48276000.0,Venus,107454655688.17728
48276000.0,Earth,147059559467.33188
48276000.0,Neptune,4558777574621.181
48276000.0, Mars,237099274941.81433
48276000.0,Saturn,1502826694190.867
48276000.0,Jupiter,805942377664.4908
48276000.0,Uranus,3000548478019.2153
48332160.0,Sun,243393290.23134306
48332160.0,Mercury,53063667006.908325
48332160.0,Venus,107442444337.63611
48332160.0,Earth,147058196709.7292
48332160.0,Neptune,4558777382511.409
48332160.0, Mars,237207102743.45352
48332160.0,Saturn,1502818136284.5808
48332160.0,Jupiter,805918859515.3218
48332160.0,Uranus,3000546508584.147
48388320.0,Sun,243950708.18759936
48388320.0,Mercury,53164420911.29714
48388320.0,Venus,107430487298.8687
48388320.0,Earth,147057164187.63727
48388320.0,Neptune,4558777190172.792
48388320.0, Mars,237314579142.7216
48388320.0,Saturn,1502809568839.2366
48388320.0,Jupiter,805895318194.2814
48388320.0,Uranus,3000544536859.916
48448800.0,Sun,244551518.24831343
48448800.0,Mercury,53279550662.03448
48448800.0,Venus,107417900249.79414
48448800.0,Earth,147056421834.95282
48448800.0,Neptune,4558776982782.976
48448800.0, Mars,237429926507.1125
48448800.0,Saturn,1502800331693.33
48448800.0,Jupiter,805869940107.1406
48448800.0,Uranus,3000542410904.5835
48504960.0,Sun,245109890.54081497
48504960.0,Mercury,53392230694.17754
48504960.0,Venus,107406485999.18562
48504960.0,Earth,147056075878.6183
48504960.0,Neptune,4558776789969.083
48504960.0, Mars,237536663513.6326
48504960.0,Saturn,1502791744440.631
48504960.0,Jupiter,805846350712.0145
48504960.0,Uranus,3000540434426.1104
48561120.0,Sun,245668722.61915335
48561120.0,Mercury,53510113307.72804
48561120.0,Venus,107395339211.46857
48561120.0,Earth,147056060654.53607
48561120.0,Neptune,4558776596926.361
48561120.0, Mars,237643040343.3954
48561120.0,Saturn,1502783147653.1309
48561120.0,Jupiter,805822738192.921
48561120.0,Uranus,3000538455658.6377
48617280.0,Sun,246228014.78026852
48617280.0,Mercury,53632827126.76257
48617280.0,Venus,107384463985.98106
48617280.0,Earth,147056376231.6358
48617280.0,Neptune,4558776403654.816
48617280.0, Mars,237749054180.67242
48617280.0,Saturn,1502774541332.2136
48617280.0,Jupiter,805799102565.4678
48617280.0,Uranus,3000536474602.218
48673440.0,Sun,246787767.39650926
48673440.0,Mercury,53759992546.76671
48673440.0,Venus,107373864332.67706
48673440.0,Earth,147057022633.39307
48673440.0,Neptune,4558776210154.452
48673440.0, Mars,237854702227.34857
48673440.0,Saturn,1502765925479.2644
48673440.0,Jupiter,805775443845.2811
48673440.0,Uranus,3000534491256.9043
48729600.0,Sun,247347980.9115385
48729600.0,Mercury,53891223333.75807
48729600.0,Venus,107363544170.91759
48729600.0,Earth,147057999837.84958
48729600.0,Neptune,4558776016425.274
48729600.0, Mars,237959981702.87817
48729600.0,Saturn,1502757300095.6687
48729600.0,Jupiter,805751762048.0059
48729600.0,Uranus,3000532505622.7495
48785760.0,Sun,247908655.83623987
48785760.0,Mercury,54026128194.53676
48785760.0,Venus,107353507327.85591
48785760.0,Earth,147059307777.6207
48785760.0,Neptune,4558775822467.289
48785760.0, Mars,238064889844.25513
48785760.0,Saturn,1502748665182.8123
48785760.0,Jupiter,805728057189.3057
48785760.0,Uranus,3000530517699.806
48841920.0,Sun,248469792.7446508
48841920.0,Mercury,54164312293.09742
48841920.0,Venus,107343757536.85115
48841920.0,Earth,147060946339.91214
48841920.0,Neptune,4558775628280.499
48841920.0, Mars,238169423905.98157
48841920.0,Saturn,1502740020742.0818
48841920.0,Jupiter,805704329284.8634
48841920.0,Uranus,3000528527488.129
48902400.0,Sun,249074611.40556845
48902400.0,Mercury,54316326383.26178
48902400.0,Venus,107333583282.48586
48902400.0,Earth,147063080535.604
48902400.0,Neptune,4558775418900.389
48902400.0, Mars,238281577407.7319
48902400.0,Saturn,1502730700690.579
48902400.0,Jupiter,805678750402.9904
48902400.0,Uranus,3000526381623.7163
48958560.0,Sun,249636709.90077263
48958560.0,Mercury,54460021633.461266
48958560.0,Venus,107324441883.4191
48958560.0,Earth,147065405256.1981
48958560.0,Neptune,4558775224238.409
48958560.0, Mars,238385325446.99942
48958560.0,Saturn,1502722036465.7363
48958560.0,Jupiter,805654974686.9294
48958560.0,Uranus,3000524386658.685
49014720.0,Sun,250199272.4999734
49014720.0,Mercury,54605774637.89148
49014720.0,Venus,107315598417.38455
49014720.0,Earth,147068059967.7563
49014720.0,Neptune,4558775029347.642
49014720.0, Mars,238488691068.49158
49014720.0,Saturn,1502713362717.2888
49014720.0,Jupiter,805631175973.4989
49014720.0,Uranus,3000522389405.0825
49070880.0,Sun,250762299.99409288
49070880.0,Mercury,54753190454.01837
49070880.0,Venus,107307056219.71645
49070880.0,Earth,147071044372.76187
49070880.0,Neptune,4558774834228.091
49070880.0, Mars,238591671597.7588
49070880.0,Saturn,1502704679446.6245
49070880.0,Jupiter,805607354278.4584
49070880.0,Uranus,3000520389862.9614
49127040.0,Sun,251325793.2178743
49127040.0,Mercury,54901877278.85767
49127040.0,Venus,107298818523.9471
49127040.0,Earth,147074358128.5189
49127040.0,Neptune,4558774638879.764
49127040.0, Mars,238694264377.70853
49127040.0,Saturn,1502695986655.1333
49127040.0,Jupiter,805583509617.5863
49127040.0,Uranus,3000518388032.3755
49187520.0,Sun,251933153.91239506
49187520.0,Mercury,55062966177.2523
49187520.0,Venus,107290291595.2566
49187520.0,Earth,147078294683.00134
49187520.0,Neptune,4558774428248.794
49187520.0, Mars,238804312086.3618
49187520.0,Saturn,1502686614541.465
49187520.0,Jupiter,805557805087.5017
49187520.0,Uranus,3000516229655.5933
49248000.0,Sun,252541056.89575624
49248000.0,Mercury,55224567225.21403
49248000.0,Venus,107282125914.9092
49248000.0,Earth,147082612225.8059
49248000.0,Neptune,4558774217352.51
49248000.0, Mars,238913903352.23105
49248000.0,Saturn,1502677231389.3657
49248000.0,Jupiter,805532073963.1884
49248000.0,Uranus,3000514068624.8647
49304160.0,Sun,253106024.8561085
49304160.0,Mercury,55374684446.9295
49304160.0,Venus,107274869870.98087
49304160.0,Earth,147086961973.64282
49304160.0,Neptune,4558774021282.686
49304160.0, Mars,239015255260.4204
49304160.0,Saturn,1502668508579.991
49304160.0,Jupiter,805508156980.0549
49304160.0,Uranus,3000512059577.1655
49364640.0,Sun,253714977.07268554
49364640.0,Mercury,55535991041.811424
49364640.0,Venus,107267410353.91148
49364640.0,Earth,147092012504.92426
49364640.0,Neptune,4558773809874.739
49364640.0, Mars,239123957465.66486
49364640.0,Saturn,1502659104144.2766
49364640.0,Jupiter,805482374620.32
49364640.0,Uranus,3000509893428.2964
49420800.0,Sun,254280921.47102275
49420800.0,Mercury,55685049750.5887
49420800.0,Venus,107260815933.26872
49420800.0,Earth,147097041687.81567
49420800.0,Neptune,4558773613329.812
49420800.0, Mars,239224478262.91586
49420800.0,Saturn,1502650361574.546
49420800.0,Jupiter,805458410095.6617
49420800.0,Uranus,3000507879628.153
49476960.0,Sun,254847337.58889705
49476960.0,Mercury,55833069585.69057
49476960.0,Venus,107254543789.14386
49476960.0,Earth,147102397074.7965
49476960.0,Neptune,4558773416556.137
49476960.0, Mars,239324595143.9933
49476960.0,Saturn,1502641609492.6548
49476960.0,Jupiter,805434422703.9078
49476960.0,Uranus,3000505863539.876
49533120.0,Sun,255414226.4862087
49533120.0,Mercury,55979708239.70245
49533120.0,Venus,107248596382.03781
49533120.0,Earth,147108077999.723
49533120.0,Neptune,4558773219553.723
49533120.0, Mars,239424305576.21744
49533120.0,Saturn,1502632847899.9954
49533120.0,Jupiter,805410412460.9731
49533120.0,Uranus,3000503845163.5186
49593600.0,Sun,256025252.1765598
49593600.0,Mercury,56135689502.3434
49593600.0,Venus,107242557623.36226
49593600.0,Earth,147114559165.14285
49593600.0,Neptune,4558773007141.472
49593600.0, Mars,239531228454.08426
49593600.0,Saturn,1502623401704.0156
49593600.0,Jupiter,805384529740.1272
49593600.0,Uranus,3000501668968.6455
49649760.0,Sun,256593126.47291312
49649760.0,Mercury,56278377634.759315
49649760.0,Venus,107237292621.7142
49649760.0,Earth,147120913866.11432
49649760.0,Neptune,4558772809663.997
49649760.0, Mars,239630086338.0975
49649760.0,Saturn,1502614620362.794
49649760.0,Jupiter,805360472090.4346
49649760.0,Uranus,3000499645840.2964
49705920.0,Sun,257161476.93045247
49705920.0,Mercury,56418694040.943825
49705920.0,Venus,107232359218.65349
49705920.0,Earth,147127591779.03928
49705920.0,Neptune,4558772611957.799
49705920.0, Mars,239728530087.34476
49705920.0,Saturn,1502605829515.0925
49705920.0,Jupiter,805336391638.6475
49705920.0,Uranus,3000497620424.0317
49766400.0,Sun,257774080.4486436
49766400.0,Mercury,56566796829.89597
49766400.0,Venus,107227419723.41464
49766400.0,Earth,147135143862.02792
49766400.0,Neptune,4558772398787.643
49766400.0, Mars,239834080312.13553
49766400.0,Saturn,1502596351818.4812
49766400.0,Jupiter,805310433363.2335
49766400.0,Uranus,3000495436647.904
49822560.0,Sun,258343423.4869109
49822560.0,Mercury,56701211664.99369
49822560.0,Venus,107223181820.36787
49822560.0,Earth,147142490275.47928
49822560.0,Neptune,4558772200606.415
49822560.0, Mars,239931655723.14685
49822560.0,Saturn,1502587541231.13
49822560.0,Jupiter,805286305606.8306
49822560.0,Uranus,3000493406479.9873
49878720.0,Sun,258913246.20891878
49878720.0,Mercury,56832366391.98472
49878720.0,Venus,107219281287.07481
49878720.0,Earth,147150157162.00354
49878720.0,Neptune,4558772002196.479
49878720.0, Mars,240028809473.92868
49878720.0,Saturn,1502578721141.592
49878720.0,Jupiter,805262155097.598
49878720.0,Uranus,3000491374024.32
49939200.0,Sun,259527439.22286984
49939200.0,Mercury,56969650574.94651
49939200.0,Venus,107215460141.45784
49939200.0,Earth,147158771072.1096
49939200.0,Neptune,4558771788268.469
49939200.0, Mars,240132962115.71375
49939200.0,Saturn,1502569211958.5757
49939200.0,Jupiter,805236121430.8694
49939200.0,Uranus,3000489182667.481
49999680.0,Sun,260142191.38076395
49999680.0,Mercury,57102502763.217026
49999680.0,Venus,107212034601.40604
49999680.0,Earth,147167754187.16217
49999680.0,Neptune,4558771574075.224
49999680.0, Mars,240236619564.3015
49999680.0,Saturn,1502559691758.7654
49999680.0,Jupiter,805210061417.5878
49999680.0,Uranus,3000486988657.5244
50055840.0,Sun,260713534.64141503
50055840.0,Mercury,57221642351.224625
50055840.0,Venus,107209209257.98433
50055840.0,Earth,147176425083.96082
50055840.0,Neptune,4558771374944.007
50055840.0, Mars,240332427040.52673
50055840.0,Saturn,1502550841710.1826
50055840.0,Jupiter,805185839259.5902
50055840.0,Uranus,3000484948986.999
50112000.0,Sun,261285362.49051237
50112000.0,Mercury,57336496879.12882
50112000.0,Venus,107206727297.0505
50112000.0,Earth,147185412112.12982
50112000.0,Neptune,4558771175584.102
50112000.0, Mars,240427802949.78366
50112000.0,Saturn,1502541982165.2166
50112000.0,Jupiter,805161594415.5542
50112000.0,Uranus,3000482907028.9453
50168160.0,Sun,261857676.12653574
50168160.0,Mercury,57446850203.678116
50168160.0,Venus,107204589856.09854
50168160.0,Earth,147194714117.4881
50168160.0,Neptune,4558770975995.515
50168160.0, Mars,240522744950.15787
50168160.0,Saturn,1502533113125.2656
50168160.0,Jupiter,805137326901.6073
50168160.0,Uranus,3000480862783.4165
50228640.0,Sun,262474558.52917016
50228640.0,Mercury,57560417915.71609
50228640.0,Venus,107202674688.04698
50228640.0,Earth,147205082518.8892
50228640.0,Neptune,4558770760798.219
50228640.0, Mars,240624502111.92096
50228640.0,Saturn,1502523551234.4763
50228640.0,Jupiter,805111167322.65
50228640.0,Uranus,3000478658730.113
50284800.0,Sun,263047884.9579764
50284800.0,Mercury,57660764868.806786
50284800.0,Venus,107201256353.3871
50284800.0,Earth,147215034764.7476
50284800.0,Neptune,4558770560734.691
50284800.0, Mars,240718535162.1949
50284800.0,Saturn,1502514662478.7634
50284800.0,Jupiter,805086852779.1387
50284800.0,Uranus,3000476609733.849
50345280.0,Sun,263665860.87030333
50345280.0,Mercury,57763127634.654495
50345280.0,Venus,107200117510.5344
50345280.0,Earth,147226100492.90637
50345280.0,Neptune,4558770345025.933
50345280.0, Mars,240819308115.7691
50345280.0,Saturn,1502505079358.8665
50345280.0,Jupiter,805060642590.5333
50345280.0,Uranus,3000474400564.4937
50401440.0,Sun,264240205.31731233
50401440.0,Mercury,57852698991.477066
50401440.0,Venus,107199421537.63351
50401440.0,Earth,147236697440.3937
50401440.0,Neptune,4558770144487.486
50401440.0, Mars,240912422338.41367
50401440.0,Saturn,1502496170893.4302
50401440.0,Jupiter,805036281087.2822
50401440.0,Uranus,3000472346817.727
50457600.0,Sun,264815041.791903
50457600.0,Mercury,57936846660.89698
50457600.0,Venus,107199073999.3477
50457600.0,Earth,147247602759.56223
50457600.0,Neptune,4558769943720.383
50457600.0, Mars,241005090845.39966
50457600.0,Saturn,1502487252940.2239
50457600.0,Jupiter,805011896997.5399
50457600.0,Uranus,3000470290783.7627
50513760.0,Sun,265390371.51250222
50513760.0,Mercury,58015428465.78522
50513760.0,Venus,107199075275.1648
50513760.0,Earth,147258815043.07062
50513760.0,Neptune,4558769742724.629
50513760.0, Mars,241097311396.55652
50513760.0,Saturn,1502478325500.6484
50513760.0,Jupiter,804987490337.5502
50513760.0,Uranus,3000468232462.654
50574240.0,Sun,266010510.36590552
50574240.0,Mercury,58093678132.413826
50574240.0,Venus,107199467245.02466
50574240.0,Earth,147271231406.13998
50574240.0,Neptune,4558769526011.959
50574240.0, Mars,241196122179.25357
50574240.0,Saturn,1502468700727.5955
50574240.0,Jupiter,804961181020.6056
50574240.0,Uranus,3000466013251.404
50630400.0,Sun,266586868.41775137
50630400.0,Mercury,58160286175.011185
50630400.0,Venus,107200194046.81001
50630400.0,Earth,147283076458.2869
50630400.0,Neptune,4558769324541.33
50630400.0, Mars,241287404942.4503
50630400.0,Saturn,1502459753590.1636
50630400.0,Jupiter,804936727538.4304
50630400.0,Uranus,3000463950180.2476
50686560.0,Sun,267163723.46929783
50686560.0,Mercury,58220965340.67023
50686560.0,Venus,107201270047.04515
50686560.0,Earth,147295223893.31882
50686560.0,Neptune,4558769122842.065
50686560.0, Mars,241378232959.69684
50686560.0,Saturn,1502450796970.6777
50686560.0,Jupiter,804912251536.107
50686560.0,Uranus,3000461884822.114
50742720.0,Sun,267741076.7403092
50742720.0,Mercury,58275621538.15971
50742720.0,Venus,107202695116.69229
50742720.0,Earth,147307672141.46326
50742720.0,Neptune,4558768920914.171
50742720.0, Mars,241468604057.3904
50742720.0,Saturn,1502441830870.5413
50742720.0,Jupiter,804887753029.9563
50742720.0,Uranus,3000459817177.055
50798880.0,Sun,268318929.44966286
50798880.0,Mercury,58324172300.95752
50798880.0,Venus,107204469001.52069
50798880.0,Earth,147320419593.74872
50798880.0,Neptune,4558768718757.65
50798880.0, Mars,241558516078.1614
50798880.0,Saturn,1502432855291.158
50798880.0,Jupiter,804863232036.3174
50798880.0,Uranus,3000457747245.126
50855040.0,Sun,268897282.81488425
50855040.0,Mercury,58366546717.7579
50855040.0,Venus,107206591322.46478
50855040.0,Earth,147333464602.25626
50855040.0,Neptune,4558768516372.51
50855040.0, Mars,241647966880.8227
50855040.0,Saturn,1502423870233.9316
50855040.0,Jupiter,804838688571.5492
50855040.0,Uranus,3000455675026.3794
50915520.0,Sun,269520686.183041
50915520.0,Mercury,58405206054.02617
50915520.0,Venus,107209266176.72296
50915520.0,Earth,147347843862.80356
50915520.0,Neptune,4558768298163.612
50915520.0, Mars,241743780144.15552
50915520.0,Saturn,1502414183420.6401
50915520.0,Jupiter,804812232037.3672
50915520.0,Uranus,3000453440848.808
50976000.0,Sun,270144673.11738324
50976000.0,Mercury,58436572390.80866
50976000.0,Venus,107212344107.45395
50976000.0,Earth,147362563965.6779
50976000.0,Neptune,4558768079689.581
50976000.0, Mars,241839053063.57837
50976000.0,Saturn,1502404485618.812
50976000.0,Jupiter,804785749484.1733
50976000.0,Uranus,3000451204019.2046
51032160.0,Sun,270724613.4232187
51032160.0,Mercury,58459129099.81457
