Time,Body,Position
86546880.0,Saturn,1494812470877.434
86546880.0,Jupiter,785511389869.9143
86546880.0,Uranus,2998661251900.9956
86659200.0,Mercury,49584890395.05545
86659200.0,Venus,107623543669.50334
86659200.0,Earth,149486999863.3392
86659200.0,Neptune,4558584932868.245
86659200.0, Mars,207800940727.38422
86659200.0,Saturn,1494783124424.7424
86659200.0,Jupiter,785442866710.4419
86659200.0,Uranus,2998654212652.0913
86771520.0,Mercury,48751418423.16118
86771520.0,Venus,107616119115.45334
86771520.0,Earth,149539896312.41095
86771520.0,Neptune,4558584232302.655
86771520.0, Mars,207723477611.7011
86771520.0,Saturn,1494753744775.2717
86771520.0,Jupiter,785374314675.0969
86771520.0,Uranus,2998647164495.161
86892480.0,Mercury,47967177162.044716
86892480.0,Venus,107609067634.49467
86892480.0,Earth,149596892787.9626
86892480.0,Neptune,4558583476866.509
86892480.0, Mars,207643878466.1324
86892480.0,Saturn,1494722068045.8975
86892480.0,Jupiter,785300457387.652
86892480.0,Uranus,2998639564210.9004
87013440.0,Mercury,47319179739.325966
87013440.0,Venus,107603009644.85771
87013440.0,Earth,149653891618.78226
87013440.0,Neptune,4558582720413.247
87013440.0, Mars,207568264063.76788
87013440.0,Saturn,1494690352853.334
87013440.0,Jupiter,785226567159.2627
87013440.0,Uranus,2998631953597.117
87134400.0,Mercury,46824973406.35219
87134400.0,Venus,107597954417.41428
87134400.0,Earth,149710859817.36966
87134400.0,Neptune,4558581962942.981
87134400.0, Mars,207496655059.44662
87134400.0,Saturn,1494658599216.8901
87134400.0,Jupiter,785152644274.4009
87134400.0,Uranus,2998624332654.681
87246720.0,Mercury,46515696706.3485
87246720.0,Venus,107594160715.8677
87246720.0,Earth,149763703339.0827
87246720.0,Neptune,4558581258667.2
87246720.0, Mars,207433763801.4961
87246720.0,Saturn,1494629079290.4993
87246720.0,Jupiter,785083972590.8063
87246720.0,Uranus,2998617246817.6606
87367680.0,Mercury,46353804486.50306
87367680.0,Venus,107591051276.28404
87367680.0,Earth,149820518076.59225
87367680.0,Neptune,4558580499235.886
87367680.0, Mars,207369933538.6354
87367680.0,Saturn,1494597251566.8486
87367680.0,Jupiter,785009987529.6316
87367680.0,Uranus,2998609605958.139
87480000.0,Mercury,46366427925.43444
87480000.0,Venus,107589073830.52284
87480000.0,Earth,149873162592.05197
87480000.0,Neptune,4558579793139.323
87480000.0, Mars,207314296639.02133
87480000.0,Saturn,1494567662878.5928
87480000.0,Jupiter,784941258603.3424
87480000.0,Uranus,2998602501628.1855
87592320.0,Mercury,46535471009.517845
87592320.0,Venus,107587971258.34908
87592320.0,Earth,149925670418.78943
87592320.0,Neptune,4558579086166.226
87592320.0, Mars,207262173140.79675
87592320.0,Saturn,1494538041106.6091
87592320.0,Jupiter,784872502467.2471
87592320.0,Uranus,2998595388395.3
87713280.0,Mercury,46887278553.31421
87713280.0,Venus,107587768276.05835
87713280.0,Earth,149982034098.0169
87713280.0,Neptune,4558578323830.416
87713280.0, Mars,207209984217.822
87713280.0,Saturn,1494506103756.4358
87713280.0,Jupiter,784798427244.1095
87713280.0,Uranus,2998587718034.9395
87825600.0,Mercury,47363160481.20923
87825600.0,Venus,107588493887.27512
87825600.0,Earth,150034177003.47043
87825600.0,Neptune,4558577615037.107
87825600.0, Mars,207165196722.3187
87825600.0,Saturn,1494476413321.6863
87825600.0,Jupiter,784729615327.3271
87825600.0,Uranus,2998580586313.579
87946560.0,Mercury,48021626752.97597
87946560.0,Venus,107590258186.78307
87946560.0,Earth,150090088046.59155
87946560.0,Neptune,4558576850741.278
87946560.0, Mars,207120933755.97183
87946560.0,Saturn,1494444402063.0654
87946560.0,Jupiter,784655480565.1079
87946560.0,Uranus,2998572896044.1753
88067520.0,Mercury,48814909336.48546
88067520.0,Venus,107593043178.0944
88067520.0,Earth,150145718579.3041
88067520.0,Neptune,4558576085429.306
88067520.0, Mars,207080799128.85107
88067520.0,Saturn,1494412352509.9746
88067520.0,Jupiter,784581315350.659
88067520.0,Uranus,2998565195452.841
88179840.0,Mercury,49655415211.83189
88179840.0,Venus,107596535448.32692
88179840.0,Earth,150197097379.43814
88179840.0,Neptune,4558575373872.709
88179840.0, Mars,207047237006.68396
88179840.0,Saturn,1494382557937.707
88179840.0,Jupiter,784512420622.3024
88179840.0,Uranus,2998558035662.1484
88292160.0,Mercury,50578278051.04775
88292160.0,Venus,107600891040.93115
88292160.0,Earth,150248180583.38333
88292160.0,Neptune,4558574661440.133
88292160.0, Mars,207017251777.1398
88292160.0,Saturn,1494352730378.5298
88292160.0,Jupiter,784443500113.7333
88292160.0,Uranus,2998550866972.875
88413120.0,Mercury,51644925435.41878
88413120.0,Venus,107606544230.2049
88413120.0,Earth,150302833576.81137
88413120.0,Neptune,4558573893225.506
88413120.0, Mars,206988968834.4282
88413120.0,Saturn,1494320571519.7349
88413120.0,Jupiter,784369249474.4337
88413120.0,Uranus,2998543136895.1167
88534080.0,Mercury,52768730643.250656
88534080.0,Venus,107613191338.32153
88534080.0,Earth,150357085822.18423
88534080.0,Neptune,4558573123995.164
88534080.0, Mars,206964850663.03592
88534080.0,Saturn,1494288374441.4805
88534080.0,Jupiter,784294969491.4086
88534080.0,Uranus,2998535396498.794
88646400.0,Mercury,53847750416.83139
88646400.0,Venus,107620240824.40184
88646400.0,Earth,150407078006.1508
88646400.0,Neptune,4558572408800.466
88646400.0, Mars,206946189860.6488
88646400.0,Saturn,1494258442948.7678
88646400.0,Jupiter,784225969185.7135
88646400.0,Uranus,2998528199749.342
88758720.0,Mercury,54946217464.56378
88758720.0,Venus,107628120476.1952
88758720.0,Earth,150456672727.81464
88758720.0,Neptune,4558571692730.158
88758720.0, Mars,206931129978.03864
88758720.0,Saturn,1494228478533.9111
88758720.0,Jupiter,784156944057.4182
88758720.0,Uranus,2998520994104.212
88879680.0,Mercury,56136364158.27729
88879680.0,Venus,107637525968.22287
88879680.0,Earth,150509609935.68613
88879680.0,Neptune,4558570920598.387
88879680.0, Mars,206918943092.12286
88879680.0,Saturn,1494196172364.5603
88879680.0,Jupiter,784082581822.6927
88879680.0,Uranus,2998513224231.0884
88992000.0,Mercury,57237673913.98086
88992000.0,Venus,107647102039.02736
88992000.0,Earth,150558304535.20453
88992000.0,Neptune,4558570202709.788
88992000.0, Mars,206911372793.51627
88992000.0,Saturn,1494166139622.8738
88992000.0,Jupiter,784013505878.7463
88992000.0,Uranus,2998506000112.556
89112960.0,Mercury,58407081055.02161
89112960.0,Venus,107658304911.46506
89112960.0,Earth,150610217757.34827
89112960.0,Neptune,4558569428620.064
89112960.0, Mars,206907256650.82288
89112960.0,Saturn,1494133759907.0994
89112960.0,Jupiter,783939089456.9641
89112960.0,Uranus,2998498210346.625
89233920.0,Mercury,59549713982.75669
89233920.0,Venus,107670418558.22592
89233920.0,Earth,150661558388.47055
89233920.0,Neptune,4558568653515.2705
89233920.0, Mars,206907327621.3246
89233920.0,Saturn,1494101342084.7659
89233920.0,Jupiter,783864645362.0522
89233920.0,Uranus,2998490410267.1846
89346240.0,Mercury,60579179943.02583
89346240.0,Venus,107682462550.89969
89346240.0,Earth,150708694740.49377
89346240.0,Neptune,4558567932866.299
89346240.0, Mars,206911142494.2374
89346240.0,Saturn,1494071205716.564
89346240.0,Jupiter,783795494163.9738
89346240.0,Uranus,2998483158102.223
89467200.0,Mercury,61645598397.925896
89467200.0,Venus,107696268515.00845
89467200.0,Earth,150758849460.33508
89467200.0,Neptune,4558567155804.179
89467200.0, Mars,206919286929.1006
89467200.0,Saturn,1494038714458.246
89467200.0,Jupiter,783720997517.3716
89467200.0,Uranus,2998475338134.9146
89579520.0,Mercury,62591699119.06613
89579520.0,Venus,107709847283.39421
89579520.0,Earth,150804836382.25928
89579520.0,Neptune,4558566433337.881
89579520.0, Mars,206930595575.01935
89579520.0,Saturn,1494008509933.2986
89579520.0,Jupiter,783651798022.2163
89579520.0,Uranus,2998468067504.1577
89691840.0,Mercury,63490164838.80574
89691840.0,Venus,107724132924.95268
89691840.0,Earth,150850235334.85892
89691840.0,Neptune,4558565709996.713
89691840.0, Mars,206945508340.89227
89691840.0,Saturn,1493978272616.2715
89691840.0,Jupiter,783582575630.4209
89691840.0,Uranus,2998460787983.54
89812800.0,Mercury,64399730301.56757
89812800.0,Venus,107740288929.14198
89812800.0,Earth,150898443832.83878
89812800.0,Neptune,4558564930035.609
89812800.0, Mars,206965594663.07117
89812800.0,Saturn,1493945672697.8408
89812800.0,Jupiter,783508003113.9932
89812800.0,Uranus,2998452938558.7065
89933760.0,Mercury,65245489930.864044
89933760.0,Venus,107757225463.8633
89933760.0,Earth,150945920634.28134
89933760.0,Neptune,4558564149060.076
89933760.0, Mars,206989851311.74933
89933760.0,Saturn,1493913034786.2178
89933760.0,Jupiter,783433404604.2993
89933760.0,Uranus,2998445078825.4287
90046080.0,Mercury,65970836528.16216
90046080.0,Venus,107773625045.80527
90046080.0,Earth,150989328740.97415
90046080.0,Neptune,4558563422960.277
90046080.0, Mars,207016103608.1328
90046080.0,Saturn,1493882694150.9644
90046080.0,Jupiter,783364111526.5673
90046080.0,Uranus,2998437771272.1533
90167040.0,Mercury,66684096238.20503
90167040.0,Venus,107791981929.79358
90167040.0,Earth,151035319835.84225
90167040.0,Neptune,4558562640028.655
90167040.0, Mars,207048382295.70053
90167040.0,Saturn,1493849983022.2224
90167040.0,Jupiter,783289463709.3914
90167040.0,Uranus,2998429891660.7773
90279360.0,Mercury,67281676548.1545
90279360.0,Venus,107809651459.55505
90279360.0,Earth,151077304566.60544
90279360.0,Neptune,4558561912112.68
90279360.0, Mars,207082068992.88647
90279360.0,Saturn,1493819574433.596
90279360.0,Jupiter,783220125349.7874
90279360.0,Uranus,2998422565650.7817
90391680.0,Mercury,67815002235.483826
90391680.0,Venus,107827891975.4542
90391680.0,Earth,151118572702.9577
90391680.0,Neptune,4558561183322.385
90391680.0, Mars,207119322964.54553
90391680.0,Saturn,1493789133150.9106
90391680.0,Jupiter,783150765547.2452
90391680.0,Uranus,2998415230755.2974
90504000.0,Mercury,68282702056.09374
90504000.0,Venus,107846678760.29417
90504000.0,Earth,151159104898.35107
90504000.0,Neptune,4558560453657.859
90504000.0, Mars,207160135207.31747
90504000.0,Saturn,1493758659189.9365
90504000.0,Jupiter,783081384535.8007
90504000.0,Uranus,2998407886975.027
90616320.0,Mercury,68683645490.17718
90616320.0,Venus,107865986391.45651
90616320.0,Earth,151198882186.1699
90616320.0,Neptune,4558559723119.192
90616320.0, Mars,207204495874.63788
90616320.0,Saturn,1493728152566.4539
90616320.0,Jupiter,783011982549.6891
90616320.0,Uranus,2998400534310.6714
90737280.0,Mercury,69039656619.73753
90737280.0,Venus,107887334719.48001
90737280.0,Earth,151240853441.56735
90737280.0,Neptune,4558558935407.753
90737280.0, Mars,207256224660.45773
90737280.0,Saturn,1493695262770.699
90737280.0,Jupiter,782937218775.3856
90737280.0,Uranus,2998392606122.121
90858240.0,Mercury,69316361032.86467
90858240.0,Venus,107909232314.3399
90858240.0,Earth,151281906581.34918
90858240.0,Neptune,4558558146682.729
90858240.0, Mars,207312042300.07263
90858240.0,Saturn,1493662335132.2322
90858240.0,Jupiter,782862431240.8237
90858240.0,Uranus,2998384667631.8296
90979200.0,Mercury,69513084103.27525
90979200.0,Venus,107931644948.94635
90979200.0,Earth,151322019447.7706
90979200.0,Neptune,4558557356944.23
90979200.0, Mars,207371933257.85406
90979200.0,Saturn,1493629369670.8044
90979200.0,Jupiter,782787620239.3279
90979200.0,Uranus,2998376718840.675
91100160.0,Mercury,69629360743.18457
91100160.0,Venus,107954537644.33575
91100160.0,Earth,151361170431.21024
91100160.0,Neptune,4558556566192.368
91100160.0, Mars,207435880896.47464
91100160.0,Saturn,1493596366406.1804
91100160.0,Jupiter,782712786064.4866
91100160.0,Uranus,2998368759749.535
91221120.0,Mercury,69664921775.09023
91221120.0,Venus,107977874727.03122
91221120.0,Earth,151399338479.27487
91221120.0,Neptune,4558555774427.253
91221120.0, Mars,207503867486.91016
91221120.0,Saturn,1493563325358.1392
91221120.0,Jupiter,782637929010.1516
91221120.0,Uranus,2998360790359.2905
91342080.0,Mercury,69619686027.36826
91342080.0,Venus,108001619887.26257
91342080.0,Earth,151436503105.6089
91342080.0,Neptune,4558554981648.996
91342080.0, Mars,207575874219.05835
91342080.0,Saturn,1493530246546.4746
91342080.0,Jupiter,782563049370.4379
91342080.0,Uranus,2998352810670.819
91454400.0,Mercury,69505370688.29796
91454400.0,Venus,108023999890.0161
91454400.0,Earth,151470097403.8146
91454400.0,Neptune,4558554244590.678
91454400.0, Mars,207646320456.29538
91454400.0,Saturn,1493499496709.7292
91454400.0,Jupiter,782493498297.4706
91454400.0,Uranus,2998345391739.729
91575360.0,Mercury,69304723355.40471
91575360.0,Venus,108048419215.10541
91575360.0,Earth,151505269657.39008
91575360.0,Neptune,4558553449858.814
91575360.0, Mars,207726022894.97693
91575360.0,Saturn,1493466345124.1548
91575360.0,Jupiter,782418575931.3772
91575360.0,Uranus,2998337392192.8745
91696320.0,Mercury,69024125535.09862
91696320.0,Venus,108073137197.95723
91696320.0,Earth,151539381829.4779
91696320.0,Neptune,4558552654114.133
91696320.0, Mars,207809684278.35086
91696320.0,Saturn,1493433155833.0068
91696320.0,Jupiter,782343631842.7426
91696320.0,Uranus,2998329382350.3696
91817280.0,Mercury,68664263561.13854
91817280.0,Venus,108098115618.16098
91817280.0,Earth,151572415737.89883
91817280.0,Neptune,4558551857356.741
91817280.0, Mars,207897281663.44067
91817280.0,Saturn,1493399928856.1365
91817280.0,Jupiter,782268666326.7043
91817280.0,Uranus,2998321362213.094
91929600.0,Mercury,68259792533.22534
91929600.0,Venus,108121507215.55867
91929600.0,Earth,151602109297.66928
91929600.0,Neptune,4558551116603.901
91929600.0, Mars,207982126167.17612
91929600.0,Saturn,1493369041507.2131
91929600.0,Jupiter,782199036549.1577
91929600.0,Uranus,2998313905725.4966
92041920.0,Mercury,67788624152.37239
92041920.0,Venus,108145051463.29059
92041920.0,Earth,151630842976.40247
92041920.0,Neptune,4558550374978.043
92041920.0, Mars,208070323556.02856
92041920.0,Saturn,1493338121696.9976
92041920.0,Jupiter,782129388786.9684
92041920.0,Uranus,2998306440362.75
92162880.0,Mercury,67208137501.57966
92162880.0,Venus,108170544286.54541
92162880.0,Earth,151660698429.78256
92162880.0,Neptune,4558549575327.806
92162880.0, Mars,208169030488.30563
92162880.0,Saturn,1493304787156.114
92162880.0,Jupiter,782054363677.5344
92162880.0,Uranus,2998298390816.697
92275200.0,Mercury,66602433724.23844
92275200.0,Venus,108194313789.78802
92275200.0,Earth,151687398529.6207
92275200.0,Neptune,4558548831889.035
92275200.0, Mars,208264124933.6437
92275200.0,Saturn,1493273799977.2107
92275200.0,Jupiter,781984679320.2062
92275200.0,Uranus,2998290907023.202
92396160.0,Mercury,65880701485.67497
92396160.0,Venus,108219976251.18407
92396160.0,Earth,151715035207.22195
92396160.0,Neptune,4558548030286.638
92396160.0, Mars,208370208681.6995
92396160.0,Saturn,1493240392922.4688
92396160.0,Jupiter,781909615351.5768
92396160.0,Uranus,2998282837630.291
92517120.0,Mercury,65089268540.193634
92517120.0,Venus,108245673351.95482
92517120.0,Earth,151741500522.54498
92517120.0,Neptune,4558547227672.168
92517120.0, Mars,208480076114.94897
92517120.0,Saturn,1493206948297.1401
92517120.0,Jupiter,781834531668.1648
92517120.0,Uranus,2998274757947.708
92638080.0,Mercury,64231165380.09774
92638080.0,Venus,108271365796.33025
92638080.0,Earth,151766780531.94894
92638080.0,Neptune,4558546424045.738
92638080.0, Mars,208593697657.1777
92638080.0,Saturn,1493173466121.175
92638080.0,Jupiter,781759428566.842
92638080.0,Uranus,2998266667976.3354
92750400.0,Mercury,63377477811.529015
92750400.0,Venus,108295182525.71364
92750400.0,Earth,151789181754.2744
92750400.0,Neptune,4558545676915.177
92750400.0, Mars,208702539103.4573
92750400.0,Saturn,1493142341922.7002
92750400.0,Jupiter,781689672832.3079
92750400.0,Uranus,2998259146648.1475
92871360.0,Mercury,62401519923.82349
92871360.0,Venus,108320747254.17102
92871360.0,Earth,151812137378.73083
92871360.0,Neptune,4558544871337.421
92871360.0, Mars,208823313470.9089
92871360.0,Saturn,1493108787384.0276
92871360.0,Jupiter,781614533121.0411
92871360.0,Uranus,2998251036836.601
92983680.0,Mercury,61446344654.48519
92983680.0,Venus,108344378038.76865
92983680.0,Earth,151832358855.90558
92983680.0,Neptune,4558544122395.1045
92983680.0, Mars,208938742008.6939
92983680.0,Saturn,1493077596026.121
92983680.0,Jupiter,781544743905.2603
92983680.0,Uranus,2998243497086.9194
93104640.0,Mercury,60371329747.35086
93104640.0,Venus,108369670424.45312
93104640.0,Earth,151852945348.04575
93104640.0,Neptune,4558543314866.432
93104640.0, Mars,209066549414.9171
93104640.0,Saturn,1493043969199.1035
93104640.0,Jupiter,781469568690.9662
93104640.0,Uranus,2998235367438.485
93225600.0,Mercury,59254644750.6731
93225600.0,Venus,108394769458.56793
93225600.0,Earth,151872288111.13132
93225600.0,Neptune,4558542506326.335
93225600.0, Mars,209197954559.446
93225600.0,Saturn,1493010304918.5596
93225600.0,Jupiter,781394375504.2789
93225600.0,Uranus,2998227227505.55
93346560.0,Mercury,58104377036.17682
93346560.0,Venus,108419637133.14127
93346560.0,Earth,151890377063.13776
93346560.0,Neptune,4558541696774.923
93346560.0, Mars,209332922749.48477
93346560.0,Saturn,1492976603204.526
93346560.0,Jupiter,781319164643.5342
93346560.0,Uranus,2998219077288.9995
93458880.0,Mercury,57013831812.003136
93458880.0,Venus,108442486390.75986
93458880.0,Earth,151906042763.65768
93458880.0,Neptune,4558540944143.169
93458880.0, Mars,209461410803.97513
93458880.0,Saturn,1492945275254.2375
93458880.0,Jupiter,781249310409.3739
93458880.0,Uranus,2998211500023.4946
93579840.0,Mercury,55826550275.88354
93579840.0,Venus,108466794103.02994
93579840.0,Earth,151921686221.35797
93579840.0,Neptune,4558540132641.674
93579840.0, Mars,209603149288.0363
93579840.0,Saturn,1492911501403.6692
93579840.0,Jupiter,781174066305.9445
93579840.0,Uranus,2998203329976.7534
93700800.0,Mercury,54637612305.372505
93700800.0,Venus,108490761743.50461
93700800.0,Earth,151936050230.0742
93700800.0,Neptune,4558539320129.1875
93700800.0, Mars,209748344620.14877
93700800.0,Saturn,1492877690178.3767
93700800.0,Jupiter,781098805403.5712
93700800.0,Uranus,2998195149648.9883
93821760.0,Mercury,53461147621.36324
93821760.0,Venus,108514353255.02588
93821760.0,Earth,151949127373.6167
93821760.0,Neptune,4558538506605.817
93821760.0, Mars,209896959030.1664
93821760.0,Saturn,1492843841598.4558
93821760.0,Jupiter,781023528001.5543
93821760.0,Uranus,2998186959041.0835
93942720.0,Mercury,52313034937.58472
93942720.0,Venus,108537533205.49432
93942720.0,Earth,151960910921.50287
93942720.0,Neptune,4558537692071.677
93942720.0, Mars,210048954012.44928
93942720.0,Saturn,1492809955684.0173
93942720.0,Jupiter,780948234399.4373
93942720.0,Uranus,2998178758153.9253
94055040.0,Mercury,51286830920.47129
94055040.0,Venus,108558656315.32597
94055040.0,Earth,151970688774.57013
94055040.0,Neptune,4558536934813.589
94055040.0, Mars,210193086162.1628
94055040.0,Saturn,1492778456779.1763
94055040.0,Jupiter,780878304654.8143
94055040.0,Uranus,2998171133841.049
94176000.0,Mercury,50243961960.3357
94176000.0,Venus,108580937071.33192
94176000.0,Earth,151979959622.76367
94176000.0,Neptune,4558536118330.412
94176000.0, Mars,210351489120.9911
94176000.0,Saturn,1492744498919.2878
94176000.0,Jupiter,780802980656.0359
94176000.0,Uranus,2998162913132.1177
94296960.0,Mercury,49284728116.88476
94296960.0,Venus,108602706589.49687
94296960.0,Earth,151987921132.01263
94296960.0,Neptune,4558535300836.786
94296960.0, Mars,210513155842.59106
94296960.0,Saturn,1492710503783.865
94296960.0,Jupiter,780727641335.7806
94296960.0,Uranus,2998154682146.5283
94417920.0,Mercury,48429712315.07792
94417920.0,Venus,108623932388.38509
94417920.0,Earth,151994569287.56348
94417920.0,Neptune,4558534482332.819
94417920.0, Mars,210678045125.53525
94417920.0,Saturn,1492676471393.078
94417920.0,Jupiter,780652286994.5367
94417920.0,Uranus,2998146440885.1685
94538880.0,Mercury,47699173878.094406
94538880.0,Venus,108644582851.0952
94538880.0,Earth,151999900769.82385
94538880.0,Neptune,4558533662818.623
94538880.0, Mars,210846115132.1484
94538880.0,Saturn,1492642401767.112
94538880.0,Jupiter,780576917933.0305
94538880.0,Uranus,2998138189348.925
94659840.0,Mercury,47111997567.53015
94659840.0,Venus,108664627269.75745
94659840.0,Earth,152003912955.49426
94659840.0,Neptune,4558532842294.306
94659840.0, Mars,211017323409.00543
94659840.0,Saturn,1492608294926.1685
94659840.0,Jupiter,780501534452.2255
94659840.0,Uranus,2998129927538.6855
94772160.0,Mercury,46708785757.767685
94772160.0,Venus,108682668848.23534
94772160.0,Earth,152006454946.01556
94772160.0,Neptune,4558532079474.497
94772160.0, Mars,211179076321.1902
94772160.0,Saturn,1492576590982.3958
94772160.0,Jupiter,780431522844.5614
94772160.0,Uranus,2998122246659.086
94884480.0,Mercury,46452980417.56981
94884480.0,Venus,108700131777.64871
94884480.0,Earth,152007855337.45294
94884480.0,Neptune,4558531315783.9
94884480.0, Mars,211343462892.1393
94884480.0,Saturn,1492544854983.812
94884480.0,Jupiter,780361499304.5846
94884480.0,Uranus,2998114556922.2627
95005440.0,Mercury,46350454171.28805
95005440.0,Venus,108718268337.12616
95005440.0,Earth,152008086981.43436
95005440.0,Neptune,4558530492374.133
95005440.0, Mars,211523397866.18134
95005440.0,Saturn,1492510641925.7761
95005440.0,Jupiter,780286076285.4237
95005440.0,Uranus,2998106265762.643
95117760.0,Mercury,46418398211.67832
95117760.0,Venus,108734467084.85416
95117760.0,Earth,152007116855.84503
95117760.0,Neptune,4558529726875.258
95117760.0, Mars,211693141335.8662
95117760.0,Saturn,1492478839403.636
95117760.0,Jupiter,780216028735.251
95117760.0,Uranus,2998098557632.321
95230080.0,Mercury,46641379949.576965
95230080.0,Venus,108750021229.0443
95230080.0,Earth,152005005302.7815
95230080.0,Neptune,4558528960505.865
95230080.0, Mars,211865408520.48315
95230080.0,Saturn,1492447004876.5957
95230080.0,Jupiter,780145969996.4246
95230080.0,Uranus,2998090840646.9644
95351040.0,Mercury,47048093812.613235
95351040.0,Venus,108766031462.82924
95351040.0,Earth,152001456973.2876
95351040.0,Neptune,4558528134211.544
95351040.0, Mars,212053705932.5558
95351040.0,Saturn,1492412685766.8523
95351040.0,Jupiter,780070509903.1011
95351040.0,Uranus,2998082520145.2217
95463360.0,Mercury,47570837634.961914
95463360.0,Venus,108780192614.26797
95463360.0,Earth,151996980364.12442
95463360.0,Neptune,4558527366034.437
95463360.0, Mars,212231097943.70752
95463360.0,Saturn,1492380784820.0288
95463360.0,Jupiter,780000428700.2861
95463360.0,Uranus,2998074784770.9175
95584320.0,Mercury,48274200977.25911
95584320.0,Venus,108794660162.80176
95584320.0,Earth,151990889586.79962
95584320.0,Neptune,4558526537793.548
95584320.0, Mars,212424828299.73477
95584320.0,Saturn,1492346394219.0627
95584320.0,Jupiter,779924944977.7894
95584320.0,Uranus,2998066444467.347
95705280.0,Mercury,49105923701.84977
95705280.0,Venus,108808300310.7422
95705280.0,Earth,151983485926.03497
95705280.0,Neptune,4558525708543.491
95705280.0, Mars,212621307399.6323
95705280.0,Saturn,1492311966578.3484
95705280.0,Jupiter,779849449446.8574
95705280.0,Uranus,2998058093897.4673
95826240.0,Mercury,50045932407.59003
95826240.0,Venus,108821093143.87108
95826240.0,Earth,151974773481.9703
95826240.0,Neptune,4558524878284.374
95826240.0, Mars,212820487912.22833
95826240.0,Saturn,1492277501918.2349
95826240.0,Jupiter,779773942410.6737
95826240.0,Uranus,2998049733062.1685
95938560.0,Mercury,50998221079.42197
95938560.0,Venus,108832194339.3236
95938560.0,Earth,151965514730.41364
95938560.0,Neptune,4558524106426.057
95938560.0, Mars,213007819990.3179
95938560.0,Saturn,1492245465889.0469
95938560.0,Jupiter,779703818684.1482
95938560.0,Uranus,2998041960238.4106
96059520.0,Mercury,52088812628.398186
96059520.0,Venus,108843293774.81584
96059520.0,Earth,151954290892.48245
96059520.0,Neptune,4558523274221.205
96059520.0, Mars,213212074957.99066
96059520.0,Saturn,1492210929891.8857
96059520.0,Jupiter,779628290315.8632
96059520.0,Uranus,2998033579608.035
96180480.0,Mercury,53228995054.27262
96180480.0,Venus,108853495061.20378
96180480.0,Earth,151941774252.81555
96180480.0,Neptune,4558522441007.616
96180480.0, Mars,213418890519.8763
96180480.0,Saturn,1492176356935.0083
96180480.0,Jupiter,779552751331.5068
96180480.0,Uranus,2998025188714.852
96310080.0,Mercury,54484781864.50617
96310080.0,Venus,108863416086.91603
96310080.0,Earth,151926938068.50482
96310080.0,Neptune,4558521547159.503
96310080.0, Mars,213643262669.91125
96310080.0,Saturn,1492139273491.4758
96310080.0,Jupiter,779471805286.905
96310080.0,Uranus,2998016187084.62
96422400.0,Mercury,55588482390.173996
96422400.0,Venus,108871155993.74348
96422400.0,Earth,151912892483.67728
96422400.0,Neptune,4558520771554.661
96422400.0, Mars,213840008009.1816
96422400.0,Saturn,1492107100223.9846
96422400.0,Jupiter,779401642734.7474
96422400.0,Uranus,2998008376143.638
96534720.0,Mercury,56692813133.4216
96534720.0,Venus,108878079616.08421
96534720.0,Earth,151897750174.03882
96534720.0,Neptune,4558519995080.323
96534720.0, Mars,214038833987.41458
96534720.0,Saturn,1492074895140.9893
96534720.0,Jupiter,779331471815.6316
96534720.0,Uranus,2998000556355.912
96655680.0,Mercury,57870617202.56327
96655680.0,Venus,108884616967.27753
96655680.0,Earth,151880225896.65985
96655680.0,Neptune,4558519157904.897
96655680.0, Mars,214255233725.15985
96655680.0,Saturn,1492040177182.9644
96655680.0,Jupiter,779255894070.67
96655680.0,Uranus,2997992125153.1978
96776640.0,Mercury,59026312216.375824
96776640.0,Venus,108890197013.44753
96776640.0,Earth,151861448943.5889
96776640.0,Neptune,4558518319721.273
96776640.0, Mars,214473950789.21683
96776640.0,Saturn,1492005422365.9724
96776640.0,Jupiter,779180307210.3346
96776640.0,Uranus,2997983683692.0776
96888960.0,Mercury,60071532439.79253
96888960.0,Venus,108894511138.00314
96888960.0,Earth,151842899249.7536
96888960.0,Neptune,4558517540505.258
96888960.0, Mars,214679078045.66464
96888960.0,Saturn,1491973117049.1504
96888960.0,Jupiter,779110111502.7637
96888960.0,Uranus,2997975836007.767
97001280.0,Mercury,61082439596.837456
97001280.0,Venus,108897980654.9494
97001280.0,Earth,151823285431.6079
97001280.0,Neptune,4558516760420.111
97001280.0, Mars,214886119589.31046
97001280.0,Saturn,1491940779984.9404
97001280.0,Jupiter,779039908442.69
97001280.0,Uranus,2997967979479.6846
97113600.0,Mercury,62053243318.82338
97113600.0,Venus,108900601514.48286
97113600.0,Earth,151802616612.2611
97113600.0,Neptune,4558515979465.923
97113600.0, Mars,215095034944.1943
97113600.0,Saturn,1491908411189.7722
97113600.0,Jupiter,778969698274.7476
97113600.0,Uranus,2997960114108.547
97234560.0,Mercury,63047862902.43573
97234560.0,Venus,108902475581.52457
97234560.0,Earth,151779190448.86264
97234560.0,Neptune,4558515137466.547
97234560.0, Mars,215322067805.71463
97234560.0,Saturn,1491873517020.9568
97234560.0,Jupiter,778894079670.8885
97234560.0,Uranus,2997951633820.134
97355520.0,Mercury,63985023930.45801
97355520.0,Venus,108903368159.70538
97355520.0,Earth,151754566125.07343
97355520.0,Neptune,4558514294459.5
97355520.0, Mars,215551176134.64648
97355520.0,Saturn,1491838586091.3762
97355520.0,Jupiter,778818453413.8875
97355520.0,Uranus,2997943143277.5967
