Time,Body,Position
21674304.0, Mars,214197306155.605
21674304.0,Saturn,1512157183870.3904
21674304.0,Jupiter,814206342167.1987
21674304.0,Uranus,4552980697658.638
21689856.0,Mercury,66326459979.39743
21689856.0,Venus,108735533948.30084
21689856.0,Earth,148676596908.9678
21689856.0,Neptune,3006796502496.283
21689856.0, Mars,214166928975.82788
21689856.0,Saturn,1512155977635.3506
21689856.0,Jupiter,814203217634.2279
21689856.0,Uranus,4552980669968.207
21705408.0,Mercury,66420316498.31748
21705408.0,Venus,108733235768.11073
21705408.0,Earth,148683677538.99918
21705408.0,Neptune,3006794776108.4546
21705408.0, Mars,214136588134.41367
21705408.0,Saturn,1512154770545.42
21705408.0,Jupiter,814200090930.9354
21705408.0,Uranus,4552980642257.969
21720960.0,Mercury,66512976235.811104
21720960.0,Venus,108730924083.08212
21720960.0,Earth,148690766890.86832
21720960.0,Neptune,3006793048483.4644
21720960.0, Mars,214106283745.7914
21720960.0,Saturn,1512153562600.6194
21720960.0,Jupiter,814196962057.4744
21720960.0,Uranus,4552980614527.924
21736512.0,Mercury,66604434082.10179
21736512.0,Venus,108728598949.29883
21736512.0,Earth,148697864894.35104
21736512.0,Neptune,3006791319621.3135
21736512.0, Mars,214076015924.34564
21736512.0,Saturn,1512152353800.9702
21736512.0,Jupiter,814193831013.998
21736512.0,Uranus,4552980586778.073
21752064.0,Mercury,66694685048.93653
21752064.0,Venus,108726260423.1882
21752064.0,Earth,148704971479.15787
21752064.0,Neptune,3006789589522.0024
21752064.0, Mars,214045784784.4155
21752064.0,Saturn,1512151144146.4934
21752064.0,Jupiter,814190697800.6595
21752064.0,Uranus,4552980559008.416
21767616.0,Mercury,66783724267.21555
21767616.0,Venus,108723908561.51962
21767616.0,Earth,148712086574.93445
21767616.0,Neptune,3006787858185.5317
21767616.0, Mars,214015590440.2941
21767616.0,Saturn,1512149933637.21
21767616.0,Jupiter,814187562417.6127
21767616.0,Uranus,4552980531218.953
21783168.0,Mercury,66871546984.67616
21783168.0,Venus,108721543421.40292
21783168.0,Earth,148719210111.2627
21783168.0,Neptune,3006786125611.9014
21783168.0, Mars,213985433006.2279
21783168.0,Saturn,1512148722273.141
21783168.0,Jupiter,814184424865.0106
21783168.0,Uranus,4552980503409.685
21797856.0,Mercury,66953369787.49678
21797856.0,Venus,108719297534.49673
21797856.0,Earth,148725945584.44574
21797856.0,Neptune,3006784488156.3906
21797856.0, Mars,213956984975.87564
21797856.0,Saturn,1512147577422.2224
21797856.0,Jupiter,814181459628.9119
21797856.0,Uranus,4552980477127.189
21813408.0,Mercury,67038813898.47634
21813408.0,Venus,108716906738.21959
21813408.0,Earth,148733085330.77338
21813408.0,Neptune,3006782753177.1743
21813408.0, Mars,213926899638.16745
21813408.0,Saturn,1512146364396.131
21813408.0,Jupiter,814178317858.1708
21813408.0,Uranus,4552980449279.408
21828960.0,Mercury,67123028172.90922
21828960.0,Venus,108714502833.6116
21828960.0,Earth,148740233309.94608
21828960.0,Neptune,3006781016960.8003
21828960.0, Mars,213896851546.629
21828960.0,Saturn,1512145150515.3164
21828960.0,Jupiter,814175173918.3276
21828960.0,Uranus,4552980421411.823
21844512.0,Mercury,67206008297.808914
21844512.0,Venus,108712085879.10878
21844512.0,Earth,148747389451.30087
21844512.0,Neptune,3006779279507.269
21844512.0, Mars,213866840815.31583
21844512.0,Saturn,1512143935779.7996
21844512.0,Jupiter,814172027809.5363
21844512.0,Uranus,4552980393524.432
21860064.0,Mercury,67287750066.32923
21860064.0,Venus,108709655933.4791
21860064.0,Earth,148754553684.1146
21860064.0,Neptune,3006777540816.581
21860064.0, Mars,213836867558.23334
21860064.0,Saturn,1512142720189.6018
21860064.0,Jupiter,814168879531.951
21860064.0,Uranus,4552980365617.236
21875616.0,Mercury,67368249375.746735
21875616.0,Venus,108707213055.82079
21875616.0,Earth,148761725937.6045
21875616.0,Neptune,3006775800888.737
21875616.0, Mars,213806931889.336
21875616.0,Saturn,1512141503744.7441
21875616.0,Jupiter,814165729085.726
21875616.0,Uranus,4552980337690.234
21891168.0,Mercury,67447502225.49022
21891168.0,Venus,108704757305.56065
21891168.0,Earth,148768906140.92923
21891168.0,Neptune,3006774059723.7373
21891168.0, Mars,213777033922.5268
21891168.0,Saturn,1512140286445.248
21891168.0,Jupiter,814162576471.0155
21891168.0,Uranus,4552980309743.428
21905856.0,Mercury,67521204382.34758
21905856.0,Venus,108702426217.05957
21905856.0,Earth,148775694682.00113
21905856.0,Neptune,3006772414154.1577
21905856.0, Mars,213748831671.54156
21905856.0,Saturn,1512139135988.7827
21905856.0,Jupiter,814159597010.5748
21905856.0,Uranus,4552980283331.036
21920544.0,Mercury,67593788025.9326
21920544.0,Venus,108700083748.78445
21920544.0,Earth,148782490190.7744
21920544.0,Neptune,3006770767481.067
21920544.0, Mars,213720663247.25018
21920544.0,Saturn,1512137984770.0376
21920544.0,Jupiter,814156615616.1666
21920544.0,Uranus,4552980256900.9795
21939552.0,Mercury,67686052492.93211
21939552.0,Venus,108697035532.56012
21939552.0,Earth,148791294608.55164
21939552.0,Neptune,3006768634854.278
21939552.0, Mars,213684260386.08447
21939552.0,Saturn,1512136493826.0244
21939552.0,Jupiter,814152754470.4717
21939552.0,Uranus,4552980222671.152
21954240.0,Mercury,67756058524.01306
21954240.0,Venus,108694667162.03734
21954240.0,Earth,148798105878.4243
21954240.0,Neptune,3006766985649.6035
21954240.0, Mars,213656169926.64697
21954240.0,Saturn,1512135340858.5872
21954240.0,Jupiter,814149768639.8075
21954240.0,Uranus,4552980196200.569
21969792.0,Mercury,67828952167.552315
21969792.0,Venus,108692147259.99232
21969792.0,Earth,148805325187.20496
21969792.0,Neptune,3006765238230.1016
21969792.0, Mars,213626464306.64203
21969792.0,Saturn,1512134119238.7424
21969792.0,Jupiter,814146605064.5657
21969792.0,Uranus,4552980168153.638
21985344.0,Mercury,67900577200.8554
21985344.0,Venus,108689614852.13303
21985344.0,Earth,148812552015.62576
21985344.0,Neptune,3006763489573.4473
21985344.0, Mars,213596797077.32953
21985344.0,Saturn,1512132896764.387
21985344.0,Jupiter,814143439321.7754
21985344.0,Uranus,4552980140086.902
22000032.0,Mercury,67967055450.48329
22000032.0,Venus,108687211703.26303
22000032.0,Earth,148819384196.21317
22000032.0,Neptune,3006761836928.4194
22000032.0, Mars,213568813377.0931
22000032.0,Saturn,1512131741420.673
22000032.0,Jupiter,814140447463.4537
22000032.0,Uranus,4552980113561.245
22014720.0,Mercury,68032396407.03069
22014720.0,Venus,108684797505.14963
22014720.0,Earth,148826222960.2022
22014720.0,Neptune,3006760183179.8823
22014720.0, Mars,213540864117.19
22014720.0,Saturn,1512130585314.7937
22014720.0,Jupiter,814137453672.0016
22014720.0,Uranus,4552980087017.925
22030272.0,Mercury,68100338134.84154
22030272.0,Venus,108682229313.64372
22030272.0,Earth,148833471110.97388
22030272.0,Neptune,3006758430949.234
22030272.0, Mars,213511308431.66183
22030272.0,Saturn,1512129360371.9727
22030272.0,Jupiter,814134281668.2769
22030272.0,Uranus,4552980058893.978
22045824.0,Mercury,68166998782.86311
22045824.0,Venus,108679648858.03415
22045824.0,Earth,148840726504.07047
22045824.0,Neptune,3006756677481.435
22045824.0, Mars,213481791577.96597
22045824.0,Saturn,1512128134574.7244
22045824.0,Jupiter,814131107497.6078
22045824.0,Uranus,4552980030750.227
22061376.0,Mercury,68232375352.19213
22061376.0,Venus,108677056201.24051
22061376.0,Earth,148847989068.05704
22061376.0,Neptune,3006754922776.486
22061376.0, Mars,213452313669.3951
22061376.0,Saturn,1512126907923.0698
22061376.0,Jupiter,814127931160.1499
22061376.0,Uranus,4552980002586.671
22076064.0,Mercury,68292938420.74007
22076064.0,Venus,108674596431.64102
22076064.0,Earth,148854854678.45966
22076064.0,Neptune,3006753264419.182
22076064.0, Mars,213424509280.92297
22076064.0,Saturn,1512125748634.224
22076064.0,Jupiter,814124929296.451
22076064.0,Uranus,4552979975969.574
22091616.0,Mercury,68355809880.93795
22091616.0,Venus,108671980229.88753
22091616.0,Earth,148862130980.8013
22091616.0,Neptune,3006751507308.6646
22091616.0, Mars,213395107423.01117
22091616.0,Saturn,1512124520321.285
22091616.0,Jupiter,814121748746.2384
22091616.0,Uranus,4552979947767.511
22107168.0,Mercury,68417388903.012695
22107168.0,Venus,108669352014.01042
22107168.0,Earth,148869414243.41068
22107168.0,Neptune,3006749748960.9985
22107168.0, Mars,213365744843.45712
22107168.0,Saturn,1512123291154.0027
22107168.0,Jupiter,814118566029.6958
22107168.0,Uranus,4552979919545.6455
22122720.0,Mercury,68477672803.24914
22122720.0,Venus,108666711848.14552
22122720.0,Earth,148876704394.6608
22122720.0,Neptune,3006747989376.1846
22122720.0, Mars,213336421655.31256
22122720.0,Saturn,1512122061132.3982
22122720.0,Jupiter,814115381146.9792
22122720.0,Uranus,4552979891303.978
22138272.0,Mercury,68536658974.4913
22138272.0,Venus,108664059796.7336
22138272.0,Earth,148884001362.8779
22138272.0,Neptune,3006746228554.2227
22138272.0, Mars,213307137971.5664
22138272.0,Saturn,1512120830256.4932
22138272.0,Jupiter,814112194098.2446
22138272.0,Uranus,4552979863042.505
22153824.0,Mercury,68594344884.86115
22153824.0,Venus,108661395924.51894
22153824.0,Earth,148891305076.34207
22153824.0,Neptune,3006744466495.1133
22153824.0, Mars,213277893905.144
22153824.0,Saturn,1512119598526.3086
22153824.0,Jupiter,814109004883.6484
22153824.0,Uranus,4552979834761.2295
22169376.0,Mercury,68650728076.51309
22169376.0,Venus,108658720296.5481
22169376.0,Earth,148898615463.28802
22169376.0,Neptune,3006742703198.8574
22169376.0, Mars,213248689568.9063
22169376.0,Saturn,1512118365941.8662
22169376.0,Jupiter,814105813503.3468
22169376.0,Uranus,4552979806460.15
22184928.0,Mercury,68705806164.42397
22184928.0,Venus,108656032978.16847
22184928.0,Earth,148905932451.90573
22184928.0,Neptune,3006740938665.455
22184928.0, Mars,213219525075.64932
22184928.0,Saturn,1512117132503.1873
22184928.0,Jupiter,814102619957.4965
22184928.0,Uranus,4552979778139.27
22200480.0,Mercury,68759576835.21785
22200480.0,Venus,108653334035.02701
22200480.0,Earth,148913255970.34125
22200480.0,Neptune,3006739172894.908
22200480.0, Mars,213190400538.10336
22200480.0,Saturn,1512115898210.2932
22200480.0,Jupiter,814099424246.2538
22200480.0,Uranus,4552979749798.585
22216032.0,Mercury,68812037846.02525
22216032.0,Venus,108650623533.06879
22216032.0,Earth,148920585946.6975
22216032.0,Neptune,3006737405887.2153
22216032.0, Mars,213161316068.9321
22216032.0,Saturn,1512114663063.205
22216032.0,Jupiter,814096226369.7755
22216032.0,Uranus,4552979721438.098
22231584.0,Mercury,68863187023.3764
