Time,Body,Position
72817920.0,Saturn,1498144232447.938
72817920.0,Jupiter,793600838553.1248
72817920.0,Uranus,2999454383914.047
72938880.0,Mercury,48817574612.508575
72938880.0,Venus,108182301850.03183
72938880.0,Earth,148884044322.41006
72938880.0,Neptune,4558663880042.084
72938880.0, Mars,232933686868.70944
72938880.0,Saturn,1498117116682.388
72938880.0,Jupiter,793532606753.9166
72938880.0,Uranus,2999447981081.522
73051200.0,Mercury,49701617105.398674
73051200.0,Venus,108207595608.23125
73051200.0,Earth,148833087129.67462
73051200.0,Neptune,4558663287276.111
73051200.0, Mars,232694250417.06152
73051200.0,Saturn,1498091901400.8672
73051200.0,Jupiter,793469191711.9833
73051200.0,Uranus,2999442026257.2925
73172160.0,Mercury,50741471507.08015
73172160.0,Venus,108234824130.46948
73172160.0,Earth,148778648591.72073
73172160.0,Neptune,4558662647919.513
73172160.0, Mars,232435418472.72055
73172160.0,Saturn,1498064707346.144
73172160.0,Jupiter,793400837498.4733
73172160.0,Uranus,2999435603315.3457
73293120.0,Mercury,51851989011.53192
73293120.0,Venus,108262000785.33887
73293120.0,Earth,148724696272.80194
73293120.0,Neptune,4558662007532.99
73293120.0, Mars,232175608702.90817
73293120.0,Saturn,1498037472722.995
73293120.0,Jupiter,793332420171.2434
73293120.0,Uranus,2999429169947.514
73414080.0,Mercury,53013307342.1811
73414080.0,Venus,108289084177.2409
73414080.0,Earth,148671262265.78262
73414080.0,Neptune,4558661366116.654
73414080.0, Mars,231914858034.19724
73414080.0,Saturn,1498010197549.2224
73414080.0,Jupiter,793263939976.8644
73414080.0,Uranus,2999422726154.628
73535040.0,Mercury,54207059321.79308
73535040.0,Venus,108316033122.51494
73535040.0,Earth,148618378420.60104
73535040.0,Neptune,4558660723670.619
73535040.0, Mars,231653203780.66388
73535040.0,Saturn,1497982881842.641
73535040.0,Jupiter,793195397162.2716
73535040.0,Uranus,2999416271937.517
73647360.0,Mercury,55330023709.0569
73647360.0,Venus,108340900996.84714
73647360.0,Earth,148569792225.98093
73647360.0,Neptune,4558660126191.682
73647360.0, Mars,231409462987.05884
73647360.0,Saturn,1497957480980.155
73647360.0,Jupiter,793131694408.4918
73647360.0,Uranus,2999410269402.693
73768320.0,Mercury,56540969697.920105
73768320.0,Venus,108367475418.71909
73768320.0,Earth,148518058358.08286
73768320.0,Neptune,4558659481760.115
73768320.0, Mars,231146172909.08453
73768320.0,Saturn,1497930087153.6702
73768320.0,Jupiter,793063031525.0035
73768320.0,Uranus,2999403795084.051
73889280.0,Mercury,57740790775.36565
73889280.0,Venus,108393796588.42819
73889280.0,Earth,148466966332.9175
73889280.0,Neptune,4558658836299.177
73889280.0, Mars,230882090744.15332
73889280.0,Saturn,1497902652846.6177
73889280.0,Jupiter,792994306746.5598
73889280.0,Uranus,2999397310343.619
74001600.0,Mercury,58834941520.16979
74001600.0,Venus,108417976154.78827
74001600.0,Earth,148420125284.39368
74001600.0,Neptune,4558658236020.981
74001600.0, Mars,230636196282.24146
74001600.0,Saturn,1497877141901.9316
74001600.0,Jupiter,792930435676.6788
74001600.0,Uranus,2999391279467.8906
74122560.0,Mercury,59982427498.2509
74122560.0,Venus,108443697088.83926
74122560.0,Earth,148370357478.03833
74122560.0,Neptune,4558657588575.145
74122560.0, Mars,230370696502.58463
74122560.0,Saturn,1497849629575.8274
74122560.0,Jupiter,792861592231.0524
74122560.0,Uranus,2999384774630.6255
74234880.0,Mercury,61012041725.37754
74234880.0,Venus,108467251956.07674
74234880.0,Earth,148324798192.23782
74234880.0,Neptune,4558656986454.022
74234880.0, Mars,230123553682.80185
74234880.0,Saturn,1497824046215.7556
74234880.0,Jupiter,792797611400.0012
74234880.0,Uranus,2999378725094.9897
74355840.0,Mercury,62075291427.059395
74355840.0,Venus,108492228698.29054
74355840.0,Earth,148276466206.64294
74355840.0,Neptune,4558656337023.705
74355840.0, Mars,229856783436.62817
74355840.0,Saturn,1497796455937.125
74355840.0,Jupiter,792728650213.538
74355840.0,Uranus,2999372200163.989
74468160.0,Mercury,63014950001.53595
74468160.0,Venus,108515027259.63449
74468160.0,Earth,148232291033.77377
74468160.0,Neptune,4558655733060.045
74468160.0, Mars,229608530158.7425
74468160.0,Saturn,1497770800223.483
74468160.0,Jupiter,792664560482.6962
74468160.0,Uranus,2999366131971.3228
74580480.0,Mercury,63904342853.7647
74580480.0,Venus,108537416086.29999
74580480.0,Earth,148188817985.79642
74580480.0,Neptune,4558655128209.377
74580480.0, Mars,229359792138.47256
74580480.0,Saturn,1497745109695.0833
74580480.0,Jupiter,792600418626.5316
74580480.0,Uranus,2999360054796.6616
74701440.0,Mercury,64801774561.00054
74701440.0,Venus,108561035814.1772
74701440.0,Earth,148142812175.25824
74701440.0,Neptune,4558654475839.855
74701440.0, Mars,229091415975.6489
74701440.0,Saturn,1497717404053.7837
74701440.0,Jupiter,792531284717.4486
74701440.0,Uranus,2999353500102.854
74813760.0,Mercury,65575762138.83976
74813760.0,Venus,108582482136.387
74813760.0,Earth,148100869725.00015
74813760.0,Neptune,4558653869147.222
74813760.0, Mars,228841776390.58878
74813760.0,Saturn,1497691641263.5437
74813760.0,Jupiter,792467035242.0155
74813760.0,Uranus,2999347404275.4307
74926080.0,Mercury,66289934911.54447
74926080.0,Venus,108603431915.31947
74926080.0,Earth,148059698326.4342
74926080.0,Neptune,4558653261567.855
74926080.0, Mars,228591753949.06018
74926080.0,Saturn,1497665843702.7559
74926080.0,Jupiter,792402734259.07
74926080.0,Uranus,2999341299468.069
75038400.0,Mercury,66942098909.5123
75038400.0,Venus,108623858280.79694
75038400.0,Earth,148019319642.92795
75038400.0,Neptune,4558652653101.848
75038400.0, Mars,228341382320.93668
75038400.0,Saturn,1497640011385.8076
75038400.0,Jupiter,792338381969.9427
75038400.0,Uranus,2999335185681.4365
75159360.0,Mercury,67572970794.06261
75159360.0,Venus,108645240562.3283
75159360.0,Earth,147976745832.4219
75159360.0,Neptune,4558651996839.295
75159360.0, Mars,228071399761.87857
75159360.0,Saturn,1497612153114.7234
75159360.0,Jupiter,792269022358.0704
75159360.0,Uranus,2999328591562.402
75280320.0,Mercury,68127872668.08848
75280320.0,Venus,108665953781.55492
75280320.0,Earth,147935142114.9646
75280320.0,Neptune,4558651339548.659
75280320.0, Mars,227801094332.01218
75280320.0,Saturn,1497584254569.2412
75280320.0,Jupiter,792199603729.1354
75280320.0,Uranus,2999321987031.169
75401280.0,Mercury,68605236635.774086
75401280.0,Venus,108685967281.28267
75401280.0,Earth,147894533995.91342
75401280.0,Neptune,4558650681230.054
75401280.0, Mars,227530509125.0298
75401280.0,Saturn,1497556315767.368
75401280.0,Jupiter,792130126335.626
75401280.0,Uranus,2999315372088.575
75522240.0,Mercury,69003798140.65501
75522240.0,Venus,108705251490.81366
75522240.0,Earth,147854946407.74432
75522240.0,Neptune,4558650021883.589
75522240.0, Mars,227259687587.7539
75522240.0,Saturn,1497528336727.122
75522240.0,Jupiter,792060590430.386
75522240.0,Uranus,2999308746735.457
75634560.0,Mercury,69302453921.75694
75634560.0,Venus,108722480364.82568
75634560.0,Earth,147819121582.13785
75634560.0,Neptune,4558649408713.047
75634560.0, Mars,227008037110.1885
75634560.0,Saturn,1497502320175.767
75634560.0,Jupiter,791995969204.934
75634560.0,Uranus,2999302585300.8984
75755520.0,Mercury,69546425402.69952
75755520.0,Venus,108740278779.52814
75755520.0,Earth,147781570368.0467
75755520.0,Neptune,4558648747384.605
75755520.0, Mars,226736883774.66235
75755520.0,Saturn,1497474263584.0327
75755520.0,Jupiter,791926321170.9569
75755520.0,Uranus,2999295939872.6904
75867840.0,Mercury,69700378593.11331
75867840.0,Venus,108756081793.83723
75867840.0,Earth,147747676966.81168
75867840.0,Neptune,4558648132373.851
75867840.0, Mars,226485001684.34872
75867840.0,Saturn,1497448175051.751
75867840.0,Jupiter,791861596264.0831
75867840.0,Uranus,2999289759798.425
75980160.0,Mercury,69784119070.92216
75980160.0,Venus,108771167014.064
75980160.0,Earth,147714741528.11295
75980160.0,Neptune,4558647516477.208
75980160.0, Mars,226233063101.6954
75980160.0,Saturn,1497422051884.311
75980160.0,Jupiter,791796821749.5148
75980160.0,Uranus,2999283570750.51
76101120.0,Mercury,69795598672.8313
76101120.0,Venus,108786588059.6097
76101120.0,Earth,147680364044.1109
76101120.0,Neptune,4558646852213.274
76101120.0, Mars,225961722866.78662
76101120.0,Saturn,1497393880525.0344
76101120.0,Jupiter,791727009335.3475
76101120.0,Uranus,2999276895587.153
76213440.0,Mercury,69733156292.45197
76213440.0,Venus,108800122696.45169
76213440.0,Earth,147649473721.7131
76213440.0,Neptune,4558646234476.993
76213440.0, Mars,225709782592.68585
76213440.0,Saturn,1497367685469.1484
76213440.0,Jupiter,791662132440.9537
76213440.0,Uranus,2999270687903.823
76325760.0,Mercury,69600439255.76263
76325760.0,Venus,108812884010.61122
76325760.0,Earth,147619593748.16132
76325760.0,Neptune,4558645615855.101
76325760.0, Mars,225457897688.08942
76325760.0,Saturn,1497341455822.677
76325760.0,Jupiter,791597206566.8015
76325760.0,Uranus,2999264471248.9136
76446720.0,Mercury,69379219769.01541
76446720.0,Venus,108825743762.65143
76446720.0,Earth,147588563541.22134
76446720.0,Neptune,4558644948656.593
76446720.0, Mars,225186741207.10632
76446720.0,Saturn,1497313169843.556
76446720.0,Jupiter,791527231853.1761
76446720.0,Uranus,2999257766357.2603
76559040.0,Mercury,69101533799.22527
76559040.0,Venus,108836848909.0667
76559040.0,Earth,147560832408.70264
76559040.0,Neptune,4558644328195.637
76559040.0, Mars,224935089286.09708
76559040.0,Saturn,1497286868401.3088
76559040.0,Jupiter,791462204905.944
76559040.0,Uranus,2999251531071.235
76671360.0,Mercury,68754835706.25749
76671360.0,Venus,108847134708.70119
76671360.0,Earth,147534159053.02567
76671360.0,Neptune,4558643706849.347
76671360.0, Mars,224683606831.46268
76671360.0,Saturn,1497260532413.1406
76671360.0,Jupiter,791397129609.3633
76671360.0,Uranus,2999245286815.7007
76783680.0,Mercury,68339863223.262955
76783680.0,Venus,108856588335.52272
76783680.0,Earth,147508557770.25934
76783680.0,Neptune,4558643084617.812
76783680.0, Mars,224432331386.43036
76783680.0,Saturn,1497234161893.5872
76783680.0,Jupiter,791332006168.8484
76783680.0,Uranus,2999239033591.331
76904640.0,Mercury,67817683183.12637
76904640.0,Venus,108865825049.07797
76904640.0,Earth,147482201840.57788
76904640.0,Neptune,4558642413532.408
76904640.0, Mars,224162001887.67166
76904640.0,Saturn,1497205724271.245
76904640.0,Jupiter,791261819627.4047
76904640.0,Uranus,2999232289320.254
77025600.0,Mercury,67218833950.28242
77025600.0,Venus,108874069747.43271
77025600.0,Earth,147457121582.14398
77025600.0,Neptune,4558641741420.544
77025600.0, Mars,223892003711.62982
77025600.0,Saturn,1497177246635.5571
77025600.0,Jupiter,791191577746.1713
77025600.0,Uranus,2999225534649.093
77146560.0,Mercury,66545079216.7976
77146560.0,Venus,108881310631.42903
77146560.0,Earth,147433332614.66177
77146560.0,Neptune,4558641068282.332
77146560.0, Mars,223622384582.06116
77146560.0,Saturn,1497148729004.7173
77146560.0,Jupiter,791121280782.7167
77146560.0,Uranus,2999218769578.6904
77267520.0,Mercury,65798563229.158134
77267520.0,Venus,108887537392.37561
77267520.0,Earth,147410849760.5374
77267520.0,Neptune,4558640394117.883
77267520.0, Mars,223353192496.97897
77267520.0,Saturn,1497120171396.9321
77267520.0,Jupiter,791050928994.9574
77267520.0,Uranus,2999211994109.8896
77379840.0,Mercury,65042472220.94609
77379840.0,Venus,108892403611.76309
77379840.0,Earth,147391154591.03336
77379840.0,Neptune,4558639767189.237
77379840.0, Mars,223103652980.68155
77379840.0,Saturn,1497093617838.5386
77379840.0,Jupiter,790985553470.4908
77379840.0,Uranus,2999205693293.0605
77500800.0,Mercury,64163387117.036964
77500800.0,Venus,108896651022.94064
77500800.0,Earth,147371229527.18668
77500800.0,Neptune,4558639091045.941
77500800.0, Mars,222835421006.70508
77500800.0,Saturn,1497064983183.9724
77500800.0,Jupiter,790915096679.7635
77500800.0,Uranus,2999198897772.5737
77613120.0,Mercury,63290012691.7083
77613120.0,Venus,108899667843.30063
77613120.0,Earth,147353931600.39954
77613120.0,Neptune,4558638462279.989
77613120.0, Mars,222586857006.38382
77613120.0,Saturn,1497038358113.636
77613120.0,Jupiter,790849624099.393
77613120.0,Uranus,2999192578337.779
77734080.0,Mercury,62292061053.74847
77734080.0,Venus,108901914054.46684
77734080.0,Earth,147336610522.94376
77734080.0,Neptune,4558637784158.264
77734080.0, Mars,222319766481.15778
77734080.0,Saturn,1497009646480.152
77734080.0,Jupiter,790779063268.7781
77734080.0,Uranus,2999185762768.746
77855040.0,Mercury,61239591372.568115
77855040.0,Venus,108903117632.97029
77855040.0,Earth,147320655852.0368
77855040.0,Neptune,4558637105010.852
77855040.0, Mars,222053339779.67413
77855040.0,Saturn,1496980894958.3464
77855040.0,Jupiter,790708448871.5426
77855040.0,Uranus,2999178936805.418
77976000.0,Mercury,60138647205.2161
77976000.0,Venus,108903277195.67986
77976000.0,Earth,147306077525.88287
77976000.0,Neptune,4558636424837.861
77976000.0, Mars,221787626344.78055
77976000.0,Saturn,1496952103566.5046
77976000.0,Jupiter,790637781167.637
77976000.0,Uranus,2999172100448.6387
78088320.0,Mercury,59079143707.119934
78088320.0,Venus,108902490654.32332
78088320.0,Earth,147293780843.7732
78088320.0,Neptune,4558635792330.447
78088320.0, Mars,221541574509.02988
78088320.0,Saturn,1496925333018.711
78088320.0,Jupiter,790572113653.1416
78088320.0,Uranus,2999165743097.405
78209280.0,Mercury,57905901646.37923
78209280.0,Venus,108900638543.78787
78209280.0,Earth,147281881757.98798
78209280.0,Neptune,4558635110179.882
78209280.0, Mars,221277377077.6211
78209280.0,Saturn,1496896464786.4895
78209280.0,Jupiter,790501343878.8694
78209280.0,Uranus,2999158886698.489
78321600.0,Mercury,56794753167.69022
78321600.0,Venus,108897988113.26582
78321600.0,Earth,147272086436.2161
78321600.0,Neptune,4558634475836.342
78321600.0, Mars,221032819220.8246
78321600.0,Saturn,1496869622918.5483
78321600.0,Jupiter,790435582035.1023
78321600.0,Uranus,2999152510738.161
78442560.0,Mercury,55585235053.27999
78442560.0,Venus,108894135928.57722
78442560.0,Earth,147262894055.55185
78442560.0,Neptune,4558633791708.622
78442560.0, Mars,220770323935.9832
78442560.0,Saturn,1496840677914.105
78442560.0,Jupiter,790364711161.0837
78442560.0,Uranus,2999145634300.2583
78563520.0,Mercury,54374827105.93073
78563520.0,Venus,108889254858.4745
78563520.0,Earth,147255113865.11453
78563520.0,Neptune,4558633106555.873
78563520.0, Mars,220508784966.0746
78563520.0,Saturn,1496811693128.6333
78563520.0,Jupiter,790293788247.9244
78563520.0,Uranus,2999138747473.0186
78675840.0,Mercury,53262766103.07696
78675840.0,Venus,108883807767.90898
78675840.0,Earth,147249158083.11972
78675840.0,Neptune,4558632469424.886
78675840.0, Mars,220266827841.143
78675840.0,Saturn,1496784743080.7952
78675840.0,Jupiter,790227884889.8281
78675840.0,Uranus,2999132343260.043
78788160.0,Mercury,52175520509.94596
78788160.0,Venus,108877487280.47853
78788160.0,Earth,147244427222.8206
78788160.0,Neptune,4558631831410.263
78788160.0, Mars,220025779501.16687
78788160.0,Saturn,1496757758762.6511
78788160.0,Jupiter,790161937097.1241
78788160.0,Uranus,2999125930090.3115
78900480.0,Mercury,51127466413.61934
78900480.0,Venus,108870301737.83415
78900480.0,Earth,147240923750.25092
78900480.0,Neptune,4558631192512.096
78900480.0, Mars,219785680660.8106
78900480.0,Saturn,1496730740188.9253
78900480.0,Jupiter,790095945080.0815
78900480.0,Uranus,2999119507964.5034
79021440.0,Mercury,50060486294.58892
79021440.0,Venus,108861606884.7686
79021440.0,Earth,147238525463.9979
79021440.0,Neptune,4558630503479.913
79021440.0, Mars,219528221361.72678
79021440.0,Saturn,1496701604970.7505
79021440.0,Jupiter,790024827537.544
79021440.0,Uranus,2999112581813.844
79133760.0,Mercury,49144576461.91168
79133760.0,Venus,108852656104.34468
79133760.0,Earth,147237576144.02502
79133760.0,Neptune,4558629862746.976
79133760.0, Mars,219290225074.33755
79133760.0,Saturn,1496674515297.7646
79133760.0,Jupiter,789958744342.9408
79133760.0,Uranus,2999106141089.1436
79254720.0,Mercury,48258797341.67944
79254720.0,Venus,108842086093.2652
79254720.0,Earth,147237930207.5466
79254720.0,Neptune,4558629171739.098
79254720.0, Mars,219035125180.88657
79254720.0,Saturn,1496645303545.417
79254720.0,Jupiter,789887529099.094
79254720.0,Uranus,2999099194910.4883
79367040.0,Mercury,47547630603.00601
79367040.0,Venus,108831420476.55463
79367040.0,Earth,147239536751.68445
79367040.0,Neptune,4558628529171.78
79367040.0, Mars,218799408264.6904
79367040.0,Saturn,1496618142836.8208
79367040.0,Jupiter,789821355637.3243
79367040.0,Uranus,2999092735589.831
79488000.0,Mercury,46920352990.89139
79488000.0,Venus,108819034700.46436
79488000.0,Earth,147242641758.69095
79488000.0,Neptune,4558627836188.625
79488000.0, Mars,218546858546.34576
79488000.0,Saturn,1496588854618.895
79488000.0,Jupiter,789750043673.816
79488000.0,Uranus,2999085769386.3433
79608960.0,Mercury,46453847163.82948
79608960.0,Venus,108805734115.10558
79608960.0,Earth,147247170480.37985
79608960.0,Neptune,4558627142181.415
79608960.0, Mars,218295706438.36603
79608960.0,Saturn,1496559526779.1147
79608960.0,Jupiter,789678681946.6545
79608960.0,Uranus,2999078792800.8633
79729920.0,Mercury,46161949164.57036
79729920.0,Venus,108791538738.58046
79729920.0,Earth,147253119889.61563
79729920.0,Neptune,4558626447150.263
79729920.0, Mars,218046003444.34213
79729920.0,Saturn,1496530159335.9631
79729920.0,Jupiter,789607270720.7635
79729920.0,Uranus,2999071805834.2427
79842240.0,Mercury,46055226873.175316
79842240.0,Venus,108777574754.4388
79842240.0,Earth,147259913017.48724
79842240.0,Neptune,4558625800847.448
79842240.0, Mars,217815478984.07855
79842240.0,Saturn,1496502854122.3271
79842240.0,Jupiter,789540916206.9993
79842240.0,Uranus,2999065308642.0405
79954560.0,Mercury,46109817131.701675
79954560.0,Venus,108762875731.83714
79954560.0,Earth,147267923911.32852
79954560.0,Neptune,4558625153661.936
79954560.0, Mars,217586289758.01407
79954560.0,Saturn,1496475514791.784
79954560.0,Jupiter,789474519454.5562
79954560.0,Uranus,2999058802500.156
80075520.0,Mercury,46347195563.94027
80075520.0,Venus,108746245848.7608
80075520.0,Earth,147277907730.0277
80075520.0,Neptune,4558624455705.865
80075520.0, Mars,217341011222.7731
80075520.0,Saturn,1496446034298.3865
80075520.0,Jupiter,789402968266.498
80075520.0,Uranus,2999051785877.7983
80187840.0,Mercury,46727124564.09678
80187840.0,Venus,108730082102.9348
80187840.0,Earth,147288432688.38324
80187840.0,Neptune,4558623806687.344
80187840.0, Mars,217114727167.47803
80187840.0,Saturn,1496418624156.9072
80187840.0,Jupiter,789336484468.1401
80187840.0,Uranus,2999045261150.307
80300160.0,Mercury,47250580517.259735
80300160.0,Venus,108713244822.78568
80300160.0,Earth,147300159453.96277
80300160.0,Neptune,4558623156786.401
80300160.0, Mars,216889905442.30963
80300160.0,Saturn,1496391179944.1816
80300160.0,Jupiter,789269959086.9768
80300160.0,Uranus,2999038727475.235
80421120.0,Mercury,47959897705.92583
80421120.0,Venus,108694384146.04172
80421120.0,Earth,147314124814.18652
80421120.0,Neptune,4558622455906.334
80421120.0, Mars,216649472473.4178
80421120.0,Saturn,1496361586551.8423
80421120.0,Jupiter,789198270110.0593
80421120.0,Uranus,2999031681204.102
80542080.0,Mercury,48801604535.25291
80542080.0,Venus,108674795943.24669
80542080.0,Earth,147329467421.09006
80542080.0,Neptune,4558621754003.082
80542080.0, Mars,216410834852.1611
80542080.0,Saturn,1496331953680.5808
80542080.0,Jupiter,789126533421.9543
80542080.0,Uranus,2999024624557.5566
80663040.0,Mercury,49755000553.02815
80663040.0,Venus,108654509631.72498
80663040.0,Earth,147346177419.71448
80663040.0,Neptune,4558621051076.76
80663040.0, Mars,216174044037.1138
80663040.0,Saturn,1496302281348.9846
80663040.0,Jupiter,789054749290.1927
80663040.0,Uranus,2999017557536.4526
80784000.0,Mercury,50798838497.34527
80784000.0,Venus,108633555684.15666
80784000.0,Earth,147364244097.02014
80784000.0,Neptune,4558620347127.479
80784000.0, Mars,215939151412.2504
80784000.0,Saturn,1496272569575.655
80784000.0,Jupiter,788982917982.6415
80784000.0,Uranus,2999010480141.644
80904960.0,Mercury,51912259059.227516
80904960.0,Venus,108611965585.80267
80904960.0,Earth,147383655890.2834
80904960.0,Neptune,4558619642155.352
80904960.0, Mars,215706208270.19275
80904960.0,Saturn,1496242818379.2063
80904960.0,Jupiter,788911039767.5029
80904960.0,Uranus,2999003392373.9863
81017280.0,Mercury,52991135709.13108
81017280.0,Venus,108591376376.7364
81017280.0,Earth,147402874726.2084
81017280.0,Neptune,4558618986622.611
81017280.0, Mars,215491694248.42154
81017280.0,Saturn,1496215156984.7378
81017280.0,Jupiter,788844253943.8585
81017280.0,Uranus,2998996801588.248
81138240.0,Mercury,54184186804.815506
81138240.0,Venus,108568651872.65033
81138240.0,Earth,147424844918.74994
81138240.0,Neptune,4558618279678.175
81138240.0, Mars,215262655257.29797
81138240.0,Saturn,1496185329810.7432
81138240.0,Jupiter,788772286022.7083
81138240.0,Uranus,2998989693818.2104
81250560.0,Mercury,55306771104.69837
81250560.0,Venus,108547067589.50568
81250560.0,Earth,147446415933.39005
81250560.0,Neptune,4558617622314.198
81250560.0, Mars,215051854580.88034
81250560.0,Saturn,1496157597897.8984
81250560.0,Jupiter,788705417365.1842
81250560.0,Uranus,2998983084460.311
81371520.0,Mercury,56517568525.41738
81371520.0,Venus,108523335805.77486
81371520.0,Earth,147470892476.98358
81371520.0,Neptune,4558616913397.872
81371520.0, Mars,214826909139.368
81371520.0,Saturn,1496127694815.7405
81371520.0,Jupiter,788633360739.2197
81371520.0,Uranus,2998975956691.0767
81483840.0,Mercury,57632387160.0938
81483840.0,Venus,108500877261.63983
81483840.0,Earth,147494764641.39438
81483840.0,Neptune,4558616254203.049
81483840.0, Mars,214619997147.29404
81483840.0,Saturn,1496099892448.9917
81483840.0,Jupiter,788566410178.6122
81483840.0,Uranus,2998969328763.9746
81604800.0,Mercury,58811902603.26569
81604800.0,Venus,108476271110.54727
81604800.0,Earth,147521689716.4243
81604800.0,Neptune,4558615543315.252
81604800.0, Mars,214399333446.60608
81604800.0,Saturn,1496069913528.1511
81604800.0,Jupiter,788494265851.4257
81604800.0,Uranus,2998962180998.7305
81725760.0,Mercury,59959856563.89899
81725760.0,Venus,108451265617.24516
81725760.0,Earth,147549859778.34598
81725760.0,Neptune,4558614831405.373
81725760.0, Mars,214180963523.96704
81725760.0,Saturn,1496039895310.8655
81725760.0,Jupiter,788422076445.4344
81725760.0,Uranus,2998955022866.448
81846720.0,Mercury,61067683841.8724
81846720.0,Venus,108425898525.42883
81846720.0,Earth,147579257010.26108
81846720.0,Neptune,4558614118473.527
81846720.0, Mars,213964937357.18896
81846720.0,Saturn,1496009837815.8552
81846720.0,Jupiter,788349842231.4396
81846720.0,Uranus,2998947854367.986
81967680.0,Mercury,62128079259.412285
81967680.0,Venus,108400208155.09831
81967680.0,Earth,147609862847.07556
81967680.0,Neptune,4558613404519.824
81967680.0, Mars,213751304674.0718
81967680.0,Saturn,1495979741061.855
81967680.0,Jupiter,788277563480.5732
81967680.0,Uranus,2998940675504.201
82080000.0,Mercury,63064824338.11868
82080000.0,Venus,108376097289.15039
82080000.0,Earth,147639347889.8183
82080000.0,Neptune,4558612740647.936
82080000.0, Mars,213555117848.98758
82080000.0,Saturn,1495951758939.5835
82080000.0,Jupiter,788210407856.21
82080000.0,Uranus,2998934000135.9453
82200960.0,Mercury,64017064783.47052
82200960.0,Venus,108349893546.74232
82200960.0,Earth,147672229479.1718
82200960.0,Neptune,4558612024723.833
82200960.0, Mars,213346240588.6667
82200960.0,Saturn,1495921586524.9062
82200960.0,Jupiter,788138043979.6804
82200960.0,Uranus,2998926801284.305
82321920.0,Mercury,64906291124.588295
82321920.0,Venus,108323481534.38156
82321920.0,Earth,147706261138.1112
82321920.0,Neptune,4558611307778.206
82321920.0, Mars,213139900822.77435
82321920.0,Saturn,1495891374906.182
82321920.0,Jupiter,788065636362.2085
82321920.0,Uranus,2998919592069.8584
82442880.0,Mercury,65728739881.92784
82442880.0,Venus,108296901289.2032
82442880.0,Earth,147741421505.8464
82442880.0,Neptune,4558610589811.165
82442880.0, Mars,212936147109.12747
82442880.0,Saturn,1495861124102.1985
82442880.0,Jupiter,787993185276.2207
82442880.0,Uranus,2998912372493.4634
82563840.0,Mercury,66481259645.85875
82563840.0,Venus,108270193141.90614
82563840.0,Earth,147777688548.85193
82563840.0,Neptune,4558609870822.824
82563840.0, Mars,212735027659.05325
82563840.0,Saturn,1495830834131.7576
82563840.0,Jupiter,787920690994.4714
82563840.0,Uranus,2998905142555.9795
82684800.0,Mercury,67161222798.68259
82684800.0,Venus,108243397657.00574
82684800.0,Earth,147815039577.53247
82684800.0,Neptune,4558609150813.296
82684800.0, Mars,212536590317.32642
82684800.0,Saturn,1495800505013.674
82684800.0,Jupiter,787848153790.0419
82684800.0,Uranus,2998897902258.2676
82805760.0,Mercury,67766450436.6492
82805760.0,Venus,108216555572.4544
82805760.0,Earth,147853451263.30057
82805760.0,Neptune,4558608429782.693
82805760.0, Mars,212340882541.97446
82805760.0,Saturn,1495770136766.7766
82805760.0,Jupiter,787775573936.3389
82805760.0,Uranus,2998890651601.187
82926720.0,Mercury,68295149182.36999
82926720.0,Venus,108189707738.70862
82926720.0,Earth,147892899656.0465
82926720.0,Neptune,4558607707731.126
82926720.0, Mars,212147951383.96527
82926720.0,Saturn,1495739729409.9072
82926720.0,Jupiter,787702951707.0945
82926720.0,Uranus,2998883390585.5996
83039040.0,Mercury,68716278067.10878
83039040.0,Venus,108164808212.41359
83039040.0,Earth,147930437129.51666
83039040.0,Neptune,4558607036340.593
83039040.0, Mars,211971327989.1364
83039040.0,Saturn,1495711459004.212
83039040.0,Jupiter,787635479076.0626
83039040.0,Uranus,2998876638939.631
83151360.0,Mercury,69069213598.58844
83151360.0,Venus,108139971739.2352
83151360.0,Earth,147968827221.17975
83151360.0,Neptune,4558606364069.931
83151360.0, Mars,211797175908.47946
83151360.0,Saturn,1495683154907.6296
83151360.0,Jupiter,787567970362.8932
83151360.0,Uranus,2998869878363.5093
83289600.0,Mercury,69408881546.85814
83289600.0,Venus,108109538644.87119
83289600.0,Earth,148017216629.5699
83289600.0,Neptune,4558605535451.79
83289600.0, Mars,211586281590.2761
83289600.0,Saturn,1495648272868.4822
83289600.0,Jupiter,787484833508.2438
83289600.0,Uranus,2998861545396.364
83410560.0,Mercury,69619591018.71503
83410560.0,Venus,108083076410.10019
83410560.0,Earth,148060560550.19897
83410560.0,Neptune,4558604809317.498
83410560.0, Mars,211404918553.55618
83410560.0,Saturn,1495617709260.36
83410560.0,Jupiter,787412044520.6346
83410560.0,Uranus,2998854242955.366
83531520.0,Mercury,69749055035.16335
83531520.0,Venus,108056812204.96251
83531520.0,Earth,148104812740.76758
83531520.0,Neptune,4558604082162.807
83531520.0, Mars,211226560565.9839
83531520.0,Saturn,1495587106636.681
83531520.0,Jupiter,787339214530.9891
83531520.0,Uranus,2998846930160.1685
83652480.0,Mercury,69796984593.82509
83652480.0,Venus,108030786254.85207
83652480.0,Earth,148149945908.29688
83652480.0,Neptune,4558603353987.827
83652480.0, Mars,211051251805.0694
83652480.0,Saturn,1495556465016.3684
83652480.0,Jupiter,787266343814.971
83652480.0,Uranus,2998839607011.6333
83773440.0,Mercury,69763274358.74715
83773440.0,Venus,108005038462.7404
