Time,Body,Position
42379200.0,Sun,187928484.9176814
42379200.0,Mercury,49810319580.31545
42379200.0,Venus,107435282948.17935
42379200.0,Earth,147217618250.01727
42379200.0, Mars,226062262908.69748
42465600.0,Sun,188702774.29078054
42465600.0,Mercury,50543354032.472725
42465600.0,Venus,107400536763.07004
42465600.0,Earth,147189350348.2498
42465600.0, Mars,226259602050.9968
42552000.0,Sun,189478589.27951843
42552000.0,Mercury,51314671501.18832
42552000.0,Venus,107366413412.51518
42552000.0,Earth,147161808618.60605
42552000.0, Mars,226456931927.9413
42638400.0,Sun,190255928.00555202
42638400.0,Mercury,52116912968.29477
42638400.0,Venus,107332940189.8663
42638400.0,Earth,147135002239.27188
42638400.0, Mars,226654235775.1166
42724800.0,Sun,191034788.40063775
42724800.0,Mercury,52943051740.684296
42724800.0,Venus,107300143939.121
42724800.0,Earth,147108940166.97824
42724800.0, Mars,226851496917.02725
42811200.0,Sun,191815168.1398338
42811200.0,Mercury,53786462962.08162
42811200.0,Venus,107268051030.72388
42811200.0,Earth,147083631133.2573
42811200.0, Mars,227048698768.01657
42897600.0,Sun,192597064.59552327
42897600.0,Mercury,54640966965.24131
42897600.0,Venus,107236687337.61714
42897600.0,Earth,147059083640.7752
42897600.0, Mars,227245824833.1519
42984000.0,Sun,193380474.80941463
42984000.0,Mercury,55500851006.012375
42984000.0,Venus,107206078211.57146
42984000.0,Earth,147035305959.74445
42984000.0, Mars,227442858709.0773
43070400.0,Sun,194165395.47942924
43070400.0,Mercury,56360873914.149895
43070400.0,Venus,107176248459.82758
43070400.0,Earth,147012306124.41776
43070400.0, Mars,227639784084.8323
43165440.0,Sun,195030631.42290094
43165440.0,Mercury,57283998124.62606
43165440.0,Venus,107139624463.8717
43165440.0,Earth,146985399244.40524
43165440.0, Mars,227855205039.86572
43251840.0,Sun,195818711.98943442
43251840.0,Mercury,58128984920.66606
43251840.0,Venus,107111519770.57616
43251840.0,Earth,146964060344.8158
43251840.0, Mars,228051848296.59265
43338240.0,Sun,196608290.62995636
43338240.0,Mercury,58960799358.26781
43338240.0,Venus,107084271575.25455
43338240.0,Earth,146943523484.55258
43338240.0, Mars,228248333170.5568
43416000.0,Sun,197320121.11295682
43416000.0,Mercury,59708280085.20302
43416000.0,Venus,107064384208.81322
43416000.0,Earth,146927791356.77628
43416000.0, Mars,228425877319.81668
43493760.0,Sun,198033157.7039915
43493760.0,Mercury,60439882413.5694
43493760.0,Venus,107045219594.71382
43493760.0,Earth,146912718470.62747
43493760.0, Mars,228603268606.2365
43580160.0,Sun,198826904.95641565
43580160.0,Mercury,61217869815.41972
43580160.0,Venus,107020469643.87839
43580160.0,Earth,146894460076.22626
43580160.0, Mars,228799228168.27985
43675200.0,Sun,199701816.54363254
43675200.0,Mercury,62030348072.61968
43675200.0,Venus,106989569475.41351
43675200.0,Earth,146872811901.8121
43675200.0, Mars,229013488962.3727
43761600.0,Sun,200498663.63749132
43761600.0,Mercury,62753711384.405396
43761600.0,Venus,106966807784.67987
43761600.0,Earth,146856297442.65945
43761600.0, Mars,229208970106.5304
43848000.0,Sun,201296977.86538416
43848000.0,Mercury,63448002289.59847
43848000.0,Venus,106945021941.795
43848000.0,Earth,146840622279.46332
43848000.0, Mars,229404200259.4409
43934400.0,Sun,202096753.2984234
43934400.0,Mercury,64111461659.88231
43934400.0,Venus,106924230104.27005
43934400.0,Earth,146825791912.95596
43934400.0, Mars,229599164072.07227
44020800.0,Sun,202897983.87186915
44020800.0,Mercury,64742532799.4182
44020800.0,Venus,106904449656.20862
44020800.0,Earth,146811811575.31384
44020800.0, Mars,229793846294.75146
44107200.0,Sun,203700663.40689301
44107200.0,Mercury,65339840504.365326
44107200.0,Venus,106885697191.05927
44107200.0,Earth,146798686227.81277
44107200.0, Mars,229988231777.62637
44193600.0,Sun,204504785.63114667
44193600.0,Mercury,65902172111.4392
44193600.0,Venus,106867988495.06555
44193600.0,Earth,146786420558.59244
44193600.0, Mars,230182305471.10187
44280000.0,Sun,205310344.19811267
44280000.0,Mercury,66428460457.90405
44280000.0,Venus,106851338531.43939
44280000.0,Earth,146775018980.5324
44280000.0, Mars,230376052426.25064
44366400.0,Sun,206117332.70525047
44366400.0,Mercury,66917768649.0633
44366400.0,Venus,106835761425.28279
44366400.0,Earth,146764485629.2413
44366400.0, Mars,230569457795.19916
44452800.0,Sun,206925744.71097034
44452800.0,Mercury,67369276515.43139
44452800.0,Venus,106821270449.28181
44452800.0,Earth,146754824361.1601
44452800.0, Mars,230762506831.48895
44530560.0,Sun,207654463.3237991
44530560.0,Mercury,67752639947.409676
44530560.0,Venus,106813067007.43823
44530560.0,Earth,146748941684.95306
44530560.0, Mars,230936772125.98196
44608320.0,Sun,208384325.01459655
44608320.0,Mercury,68104309776.55713
44608320.0,Venus,106805756802.35374
44608320.0,Earth,146743769619.32138
44608320.0, Mars,231110726201.53125
44694720.0,Sun,209196687.82299414
44694720.0,Mercury,68446613689.170815
44694720.0,Venus,106794355244.48605
44694720.0,Earth,146736564983.98535
44694720.0, Mars,231302702373.24622
44781120.0,Sun,210010449.5616722
44781120.0,Mercury,68748844333.95218
44781120.0,Venus,106784075685.36375
44781120.0,Earth,146730243146.6739
44781120.0, Mars,231494266980.81033
44867520.0,Sun,210825603.80502927
44867520.0,Mercury,69010600057.74585
44867520.0,Venus,106774927147.01254
44867520.0,Earth,146724806602.28928
44867520.0, Mars,231685405769.31424
44953920.0,Sun,211642144.1665317
44953920.0,Mercury,69231544531.90996
44953920.0,Venus,106766917738.36313
44953920.0,Earth,146720257558.38995
44953920.0, Mars,231876104586.911
45040320.0,Sun,212460064.3091028
45040320.0,Mercury,69411401703.89693
45040320.0,Venus,106760054646.73601
45040320.0,Earth,146716597934.10434
45040320.0, Mars,232066349385.02432
45126720.0,Sun,213279357.95472997
45126720.0,Mercury,69549951653.57123
45126720.0,Venus,106754344130.23752
45126720.0,Earth,146713829359.1675
45126720.0, Mars,232256126218.53625
45213120.0,Sun,214100018.8933219
45213120.0,Mercury,69647027297.74017
45213120.0,Venus,106749791511.07996
45213120.0,Earth,146711953173.0815
45213120.0, Mars,232445421245.95456
45308160.0,Sun,215004392.9215788
45308160.0,Mercury,69694491563.87488
45308160.0,Venus,106741359217.73758
45308160.0,Earth,146708398254.0505
45308160.0, Mars,232652063337.12015
45394560.0,Sun,215827905.6390728
45394560.0,Mercury,69704173485.59605
45394560.0,Venus,106739259442.64192
45394560.0,Earth,146708400901.45477
45394560.0, Mars,232840300537.05008
45480960.0,Sun,216652766.90972015
45480960.0,Mercury,69672189251.49881
45480960.0,Venus,106738332083.8232
45480960.0,Earth,146709299073.39444
45480960.0, Mars,233028013754.88904
45567360.0,Sun,217478970.8784259
45567360.0,Mercury,69598570532.23091
45567360.0,Venus,106738578566.52736
45567360.0,Earth,146711092912.41153
45567360.0, Mars,233215189575.08447
45662400.0,Sun,218389412.94286016
45662400.0,Mercury,69458339247.0916
45662400.0,Venus,106735439886.42017
45662400.0,Earth,146711577595.49487
45662400.0, Mars,233419443440.116
45748800.0,Sun,219218418.285223
45748800.0,Mercury,69297685666.23302
45748800.0,Venus,106738159567.84996
45748800.0,Earth,146715253138.56104
45748800.0, Mars,233605446108.94662
45843840.0,Sun,220131927.66084582
45843840.0,Mercury,69062038571.8577
45843840.0,Venus,106737744382.30371
45843840.0,Earth,146717807428.7939
45843840.0, Mars,233808381024.57523
45930240.0,Sun,220963709.9883667
45930240.0,Mercury,68815231137.82849
45930240.0,Venus,106742938680.80775
45930240.0,Earth,146723362995.30377
45930240.0, Mars,233993152968.485
46016640.0,Sun,221796806.28571987
46016640.0,Mercury,68527799287.75355
46016640.0,Venus,106749306790.33264
46016640.0,Earth,146729811915.51782
46016640.0, Mars,234177319574.00912
46103040.0,Sun,222631211.383725
46103040.0,Mercury,68200111458.35738
46103040.0,Venus,106756844169.96465
46103040.0,Earth,146737152515.08792
46103040.0, Mars,234360868071.48398
46189440.0,Sun,223466920.23034197
46189440.0,Mercury,67832605211.81401
46189440.0,Venus,106765545323.13069
46189440.0,Earth,146745382827.7144
46189440.0, Mars,234543785795.48743
46284480.0,Sun,224387771.52295277
46284480.0,Mercury,67371193507.38445
46284480.0,Venus,106771692346.87784
46284480.0,Earth,146752939778.61536
46284480.0, Mars,234743260042.6227
46370880.0,Sun,225226202.571951
46370880.0,Mercury,66922032843.39962
46370880.0,Venus,106782822432.00711
46370880.0,Earth,146763032243.47873
46370880.0, Mars,234924811023.66684
46457280.0,Sun,226065922.42929298
46457280.0,Mercury,66434947048.24565
46457280.0,Venus,106795097246.9412
46457280.0,Earth,146774007311.24094
46457280.0, Mars,235105692697.80365
46543680.0,Sun,226906926.5011349
46543680.0,Mercury,65910740400.93725
46543680.0,Venus,106808507429.71251
46543680.0,Earth,146785861826.1598
46543680.0, Mars,235285892826.1435
46630080.0,Sun,227749210.29405475
46630080.0,Mercury,65350333256.48155
46630080.0,Venus,106823042695.57489
46630080.0,Earth,146798592345.0992
46630080.0, Mars,235465399273.66098
46716480.0,Sun,228592769.4075506
46716480.0,Mercury,64754775550.12386
46716480.0,Venus,106838691847.00333
46716480.0,Earth,146812195138.85538
46716480.0, Mars,235644200009.08105
46811520.0,Sun,229522222.34579188
46811520.0,Mercury,64047649826.64885
46811520.0,Venus,106852426066.2301
46811520.0,Earth,146825642096.0854
46811520.0, Mars,235839068938.88696
46897920.0,Sun,230368445.8934539
46897920.0,Mercury,63382683917.70764
46897920.0,Venus,106870380541.22478
46897920.0,Earth,146841064553.18607
46897920.0, Mars,236016347671.76788
46992960.0,Sun,231300818.9956632
46992960.0,Mercury,62602263278.61444
46992960.0,Venus,106886625970.81502
46992960.0,Earth,146856504324.4326
46992960.0, Mars,236209517012.1061
47079360.0,Sun,232149688.49758393
47079360.0,Mercury,61874904220.1362
47079360.0,Venus,106906832427.70389
47079360.0,Earth,146873727818.96222
47079360.0, Mars,236385222252.74414
47165760.0,Sun,232999811.47688338
47165760.0,Mercury,61120680069.92563
47165760.0,Venus,106928088202.70734
47165760.0,Earth,146891801299.89926
47165760.0, Mars,236560161014.31702
47269440.0,Sun,234021758.1409857
47269440.0,Mercury,60152163829.00448
47269440.0,Venus,106944611289.07191
47269440.0,Earth,146909114709.8621
47269440.0, Mars,236766932366.72522
47355840.0,Sun,234874624.74865526
47355840.0,Mercury,59348312275.60446
47355840.0,Venus,106968131166.14359
47355840.0,Earth,146929041391.97845
47355840.0, Mars,236940142197.66257
47442240.0,Sun,235728731.55532983
47442240.0,Mercury,58526012476.79351
47442240.0,Venus,106992652938.84322
47442240.0,Earth,146949801400.29553
47442240.0, Mars,237112549593.9396
47528640.0,Sun,236584074.2992856
47528640.0,Mercury,57688548171.101295
47528640.0,Venus,107018157389.58458
47528640.0,Earth,146971388395.38553
47528640.0, Mars,237284143490.8667
47615040.0,Sun,237440648.6171919
47615040.0,Mercury,56839580632.70761
47615040.0,Venus,107044624526.8554
47615040.0,Earth,146993795771.26318
47615040.0, Mars,237454912925.64044
47701440.0,Sun,238298450.01629087
47701440.0,Mercury,55983177820.21896
47701440.0,Venus,107072033604.27522
47701440.0,Earth,147017016658.03354
47701440.0, Mars,237624847037.10974
47787840.0,Sun,239157473.84728158
47787840.0,Mercury,55123840952.54434
47787840.0,Venus,107100363140.28453
47787840.0,Earth,147041043924.65015
47787840.0, Mars,237793935065.533
47874240.0,Sun,240017715.27944094
47874240.0,Mercury,54266526430.220604
47874240.0,Venus,107129590938.43329
47874240.0,Earth,147065870181.7836
47874240.0, Mars,237962166352.32767
47969280.0,Sun,240965448.062229
47969280.0,Mercury,53314331972.453316
47969280.0,Venus,107158028959.96458
47969280.0,Earth,147091582830.67676
47969280.0, Mars,238145254983.6374
48055680.0,Sun,241828230.07589832
48055680.0,Mercury,52480330693.07817
48055680.0,Venus,107189073476.98148
48055680.0,Earth,147118062738.308
48055680.0, Mars,238311651678.33115
48150720.0,Sun,242778743.8145585
48150720.0,Mercury,51567706556.06318
48150720.0,Venus,107219461866.0199
48150720.0,Earth,147145577608.59836
48150720.0, Mars,238492699907.80704
48237120.0,Sun,243644042.15141395
48237120.0,Mercury,50785635854.953636
48237120.0,Venus,107252224094.80624
48237120.0,Earth,147173676804.9492
48237120.0, Mars,238657216525.83047
48323520.0,Sun,244510529.51842594
48323520.0,Mercury,50039048624.43124
48323520.0,Venus,107285766188.22447
48323520.0,Earth,147202534152.9922
48323520.0, Mars,238820822716.68683
48409920.0,Sun,245378199.8869746
48409920.0,Mercury,49335473757.14939
48409920.0,Venus,107320061965.9565
48409920.0,Earth,147232140729.23013
48409920.0, Mars,238983508442.5402
48496320.0,Sun,246247047.18716666
48496320.0,Mercury,48682594788.0635
48496320.0,Venus,107355084687.01721
48496320.0,Earth,147262487375.20755
48496320.0, Mars,239145263764.69162
48582720.0,Sun,247117065.41550508
48582720.0,Mercury,48088095808.30751
48582720.0,Venus,107390807073.76776
48582720.0,Earth,147293564701.2885
48582720.0, Mars,239306078843.2727
48669120.0,Sun,247988248.77081254
48669120.0,Mercury,47559474916.71003
48669120.0,Venus,107427201336.21954
48669120.0,Earth,147325363090.54758
48669120.0, Mars,239465943936.93356
48755520.0,Sun,248860591.81598204
48755520.0,Mercury,47103830116.550705
48755520.0,Venus,107464239196.59654
48755520.0,Earth,147357872702.77454
48755520.0, Mars,239624849402.5255
48859200.0,Sun,249909066.37959716
48859200.0,Mercury,46610716924.56085
48859200.0,Venus,107499257082.76752
48859200.0,Earth,147392354229.60373
48859200.0, Mars,239812182094.9781
48945600.0,Sun,250783944.90718618
48945600.0,Mercury,46339591356.31808
48945600.0,Venus,107537622069.42076
48945600.0,Earth,147426394751.45227
48945600.0, Mars,239968940554.46582
49032000.0,Sun,251659970.13400665
49032000.0,Mercury,46159527976.45499
49032000.0,Venus,107576545441.2265
49032000.0,Earth,147461115311.9347
49032000.0, Mars,240124709307.2964
49118400.0,Sun,252537140.18230084
49118400.0,Mercury,46073421655.51301
49118400.0,Venus,107615997109.88782
49118400.0,Earth,147496505175.77225
49118400.0, Mars,240279479118.80875
49213440.0,Sun,253503411.75108787
49213440.0,Mercury,46063840534.979164
49213440.0,Venus,107655288483.59024
49213440.0,Earth,147533698393.96555
49213440.0, Mars,240447615932.06174
49299840.0,Sun,254382985.51211363
49299840.0,Mercury,46178579857.06744
49299840.0,Venus,107695755135.3961
49299840.0,Earth,147570458608.98764
49299840.0, Mars,240600257280.22006
49394880.0,Sun,255351905.00370643
49394880.0,Mercury,46387848961.58009
49394880.0,Venus,107736098971.68591
49394880.0,Earth,147609135273.4159
49394880.0, Mars,240766033550.29102
49489920.0,Sun,256322217.78280994
49489920.0,Mercury,46706754389.41369
49489920.0,Venus,107776938339.51166
49489920.0,Earth,147648567575.85196
49489920.0, Mars,240930555659.44928
49576320.0,Sun,257205477.44958907
49576320.0,Mercury,47109256556.213905
49576320.0,Venus,107818705169.9203
49576320.0,Earth,147687322826.49307
49576320.0, Mars,241079877930.5318
49662720.0,Sun,258089900.7240784
49662720.0,Mercury,47591253724.46551
49662720.0,Venus,107860814527.48283
49662720.0,Earth,147726677696.90808
49662720.0, Mars,241228145449.7652
49749120.0,Sun,258975495.07671952
49749120.0,Mercury,48145943179.85696
49749120.0,Venus,107903234198.42456
49749120.0,Earth,147766620087.62787
49749120.0, Mars,241375349678.17245
49835520.0,Sun,259862268.80174828
49835520.0,Mercury,48765932513.724655
49835520.0,Venus,107945931782.722
49835520.0,Earth,147807137732.89642
49835520.0, Mars,241521482170.65546
49930560.0,Sun,260839157.7527902
49930560.0,Mercury,49491234534.46923
49930560.0,Venus,107988529504.96582
49930560.0,Earth,147849871172.04953
49930560.0, Mars,241680044413.27737
50025600.0,Sun,261817497.03342804
50025600.0,Mercury,50276234938.87574
50025600.0,Venus,108031389685.80959
50025600.0,Earth,147893270842.4407
50025600.0, Mars,241837288911.49915
50112000.0,Sun,262708105.6968688
50112000.0,Mercury,51052791720.16621
50112000.0,Venus,108074771094.8443
50112000.0,Earth,147935546893.6856
50112000.0, Mars,241979934299.23932
50198400.0,Sun,263599933.63103157
50198400.0,Mercury,51862493062.830635
50198400.0,Venus,108118300160.35207
50198400.0,Earth,147978346549.40128
50198400.0, Mars,242121473604.00497
50284800.0,Sun,264492990.8483154
50284800.0,Mercury,52698056138.545784
50284800.0,Venus,108161943884.50775
50284800.0,Earth,148021656755.48654
50284800.0, Mars,242261898862.64432
50379840.0,Sun,265476853.30057558
50379840.0,Mercury,53619077412.18749
50379840.0,Venus,108205410608.11688
50379840.0,Earth,148067393229.35635
50379840.0, Mars,242414140516.8938
50466240.0,Sun,266372523.84070662
50466240.0,Mercury,54486831981.0802
50466240.0,Venus,108249192543.74338
50466240.0,Earth,148111732935.02386
50466240.0, Mars,242552199838.70724
50561280.0,Sun,267359285.89900175
50561280.0,Mercury,55429766877.64551
50561280.0,Venus,108292742196.2738
50561280.0,Earth,148158573125.4718
50561280.0, Mars,242701822486.01172
50647680.0,Sun,268257612.75432163
50647680.0,Mercury,56304013866.22688
50647680.0,Venus,108336524282.97641
50647680.0,Earth,148203884577.0571
50647680.0, Mars,242837482128.4936
50734080.0,Sun,269157219.4757483
50734080.0,Mercury,57173772449.321
50734080.0,Venus,108380256563.02277
50734080.0,Earth,148249638153.78458
50734080.0, Mars,242971987886.8621
50820480.0,Sun,270058115.3254059
50820480.0,Mercury,58034621016.365875
50820480.0,Venus,108423906176.89957
50820480.0,Earth,148295820027.29126
50820480.0, Mars,243105332359.50037
50906880.0,Sun,270960309.39906865
50906880.0,Mercury,58882574034.67403
50906880.0,Venus,108467440376.76236
50906880.0,Earth,148342416260.84244
50906880.0, Mars,243237508234.056
50993280.0,Sun,271863810.6353806
50993280.0,Mercury,59714052900.41661
50993280.0,Venus,108510826550.8051
50993280.0,Earth,148389412813.7695
50993280.0, Mars,243368508287.06628
51088320.0,Sun,272859254.2937623
51088320.0,Mercury,60590344697.43475
51088320.0,Venus,108553734316.98369
51088320.0,Earth,148439087436.0445
51088320.0, Mars,243510320113.05304
51183360.0,Sun,273856301.7727982
51183360.0,Mercury,61439201003.648506
51183360.0,Venus,108596389786.6019
51183360.0,Earth,148489212349.26837
51183360.0, Mars,243650691325.85507
51269760.0,Sun,274764043.43433076
51269760.0,Mercury,62197622398.01864
51269760.0,Venus,108639099245.65671
51269760.0,Earth,148537395951.71045
51269760.0, Mars,243777879609.25745
51356160.0,Sun,275673128.38097405
51356160.0,Mercury,62928369419.52226
51356160.0,Venus,108681532744.00414
51356160.0,Earth,148585921389.11328
51356160.0, Mars,243903862793.78995
51442560.0,Sun,276583564.96189004
51442560.0,Mercury,63629478741.87686
51442560.0,Venus,108723658727.94966
51442560.0,Earth,148634774147.67957
51442560.0, Mars,244028634111.9327
51528960.0,Sun,277495361.4551655
51528960.0,Mercury,64299212427.12517
51528960.0,Venus,108765445919.6752
51528960.0,Earth,148683939636.64017
51528960.0, Mars,244152186882.73996
51615360.0,Sun,278408526.08012664
51615360.0,Mercury,64936034561.55242
51615360.0,Venus,108806863339.37468
51615360.0,Earth,148733403192.74338
51615360.0, Mars,244274514511.46933
51701760.0,Sun,279323067.008471
51701760.0,Mercury,65538590014.929306
51701760.0,Venus,108847880326.95337
51701760.0,Earth,148783150084.7699
51701760.0, Mars,244395610489.21225
51796800.0,Sun,280330737.1818016
51796800.0,Mercury,66147552889.50401
51796800.0,Venus,108887917899.65681
51796800.0,Earth,148835726417.8382
51796800.0, Mars,244526471864.8232
51883200.0,Sun,281248194.34458596
51883200.0,Mercury,66674288475.140465
51883200.0,Venus,108928001096.20679
51883200.0,Earth,148886020358.33295
51883200.0, Mars,244644959803.3581
51969600.0,Sun,282167052.94146657
51969600.0,Mercury,67163531111.26434
51969600.0,Venus,108967594511.75333
51969600.0,Earth,148936552332.5071
51969600.0, Mars,244762196502.74634
52056000.0,Sun,283087321.0410282
52056000.0,Mercury,67614486030.27133
52056000.0,Venus,109006668999.88649
52056000.0,Earth,148987307376.4114
52056000.0, Mars,244878175802.04504
52142400.0,Sun,284009006.7020538
52142400.0,Mercury,68026460884.839005
52142400.0,Venus,109045195834.77863
52142400.0,Earth,149038270481.29892
52142400.0, Mars,244992891624.2785
52228800.0,Sun,284932117.9775706
52228800.0,Mercury,68398855333.23223
52228800.0,Venus,109083146729.96458
52228800.0,Earth,149089426598.2677
52228800.0, Mars,245106337976.0767
52315200.0,Sun,285856662.917934
52315200.0,Mercury,68731151956.99712
52315200.0,Venus,109120493856.62036
52315200.0,Earth,149140760642.91077
52315200.0, Mars,245218508947.31516
52401600.0,Sun,286782649.5730146
52401600.0,Mercury,69022908399.49335
52401600.0,Venus,109157209861.3404
52401600.0,Earth,149192257499.96918
52401600.0, Mars,245329398710.7569
52488000.0,Sun,287710085.9935513
52488000.0,Mercury,69273750624.51974
52488000.0,Venus,109193267883.41548
52488000.0,Earth,149243902027.98386
52488000.0, Mars,245439001521.6961
52574400.0,Sun,288638980.23172826
52574400.0,Mercury,69483367205.78918
52574400.0,Venus,109228641571.61403
52574400.0,Earth,149295679063.94135
52574400.0, Mars,245547311717.60367
52660800.0,Sun,289569340.34102625
52660800.0,Mercury,69651504569.75867
52660800.0,Venus,109263305100.46982
52660800.0,Earth,149347573427.9098
52660800.0, Mars,245654323717.77502
52747200.0,Sun,290501174.37539375
52747200.0,Mercury,69777963126.04594
52747200.0,Venus,109297233186.08064
52747200.0,Earth,149399569927.66046
52747200.0, Mars,245760032022.98032
52842240.0,Sun,291527984.9723862
52842240.0,Mercury,69857487945.05504
52842240.0,Venus,109329123758.97446
52842240.0,Earth,149454429830.1454
52842240.0, Mars,245873894982.7114
52928640.0,Sun,292462940.0251809
52928640.0,Mercury,69896010567.25938
52928640.0,Venus,109361433600.57243
52928640.0,Earth,149506591545.66266
52928640.0, Mars,245976847344.46576
53023680.0,Sun,293493204.19447315
53023680.0,Mercury,69878698866.85916
53023680.0,Venus,109391494295.10703
53023680.0,Earth,149561600355.8501
53023680.0, Mars,246087667566.38943
53118720.0,Sun,294525292.71820366
53118720.0,Mercury,69810655966.78539
53118720.0,Venus,109420556961.96286
53118720.0,Earth,149616658285.99713
53118720.0, Mars,246196883616.49356
53205120.0,Sun,295465071.61227006
53205120.0,Mercury,69715047478.3796
53205120.0,Venus,109450220944.46376
53205120.0,Earth,149668946080.09088
53205120.0, Mars,246295592125.20093
53300160.0,Sun,296500673.0723012
53300160.0,Mercury,69550379669.87996
53300160.0,Venus,109477302150.11235
53300160.0,Earth,149724043956.90472
53300160.0, Mars,246401727756.17197
53386560.0,Sun,297443662.3343169
53386560.0,Mercury,69367285476.0051
53386560.0,Venus,109505118318.4719
53386560.0,Earth,149776332487.49643
53386560.0, Mars,246497623659.42712
53472960.0,Sun,298388192.8881122
53472960.0,Mercury,69142797335.01727
53472960.0,Venus,109532023144.05405
53472960.0,Earth,149828598530.94824
53472960.0, Mars,246592173024.2141
53559360.0,Sun,299334272.6427984
53559360.0,Mercury,68877179328.99611
53559360.0,Venus,109557997044.95166
53559360.0,Earth,149880826991.53986
53559360.0, Mars,246685371100.17706
53645760.0,Sun,300281909.4634151
53645760.0,Mercury,68570755154.82292
53645760.0,Venus,109583021108.55164
53645760.0,Earth,149933002806.89148
53645760.0, Mars,246777213214.95715
53740800.0,Sun,301326203.41700786
53740800.0,Mercury,68175452429.29165
53740800.0,Venus,109604894713.39948
53740800.0,Earth,149987897250.07285
53740800.0, Mars,246875771351.72174
53827200.0,Sun,302277135.02469397
53827200.0,Mercury,67784848596.09426
53827200.0,Venus,109627872275.90817
53827200.0,Earth,150039913862.3159
53827200.0, Mars,246964750544.76447
53913600.0,Sun,303229647.72361875
53913600.0,Mercury,67354898378.51576
53913600.0,Venus,109649849021.00667
53913600.0,Earth,150091832098.14627
53913600.0, Mars,247052359828.76453
54000000.0,Sun,304183749.107434
54000000.0,Mercury,66886234934.26213
54000000.0,Venus,109670808875.45975
54000000.0,Earth,150143637074.24295
54000000.0, Mars,247138594847.8052
54086400.0,Sun,305139446.67634004
54086400.0,Mercury,66379588367.69981
54086400.0,Venus,109690736482.88933
54086400.0,Earth,150195313961.69235
54086400.0, Mars,247223451322.393
54181440.0,Sun,306192654.27036524
54181440.0,Mercury,65767126010.75568
54181440.0,Venus,109706918762.91258
54181440.0,Earth,150249580431.2029
54181440.0, Mars,247314302842.67245
54267840.0,Sun,307151727.3694465
54267840.0,Mercury,65183850108.56133
54267840.0,Venus,109724638954.43855
54267840.0,Earth,150300940551.37033
54267840.0, Mars,247396250293.9922
54362880.0,Sun,308208666.35390157
54362880.0,Mercury,64489216577.15748
54362880.0,Venus,109738365648.23822
54362880.0,Earth,150354826864.88788
54362880.0, Mars,247483893270.4369
54457920.0,Sun,309267573.26807076
54457920.0,Mercury,63754073715.76478
54457920.0,Venus,109750787471.20235
54457920.0,Earth,150408486346.4406
54457920.0, Mars,247569847629.83594
54544320.0,Sun,310231849.8313688
54544320.0,Mercury,63064325269.85835
54544320.0,Venus,109765053142.3792
54544320.0,Earth,150459243010.94135
54544320.0, Mars,247647328227.2675
54639360.0,Sun,311294538.8698331
54639360.0,Mercury,62257247344.12343
54639360.0,Venus,109774946227.46593
54639360.0,Earth,150512418163.00787
54639360.0, Mars,247730045198.06522
54725760.0,Sun,312262267.26587886
54725760.0,Mercury,61506631934.82599
54725760.0,Venus,109786893124.61397
54725760.0,Earth,150562700868.9561
54725760.0, Mars,247804573417.10315
54820800.0,Sun,313328769.09271365
54820800.0,Mercury,60636917772.68996
54820800.0,Venus,109794216794.46681
54820800.0,Earth,150615323819.50607
54820800.0, Mars,247884034996.2681
54915840.0,Sun,314397279.2930493
54915840.0,Mercury,59739221250.04749
54915840.0,Venus,109800183942.55362
54915840.0,Earth,150667630649.3815
54915840.0, Mars,247961784210.2179
55010880.0,Sun,315467805.11474997
55010880.0,Mercury,58817322204.54808
55010880.0,Venus,109804788597.80013
55010880.0,Earth,150719603507.71747
55010880.0, Mars,248037816463.76315
55105920.0,Sun,316540353.2989167
55105920.0,Mercury,57875510855.570175
55105920.0,Venus,109808025920.11444
55105920.0,Earth,150771224681.6791
55105920.0, Mars,248112127268.71573
55192320.0,Sun,317517073.6612093
55192320.0,Mercury,57020582165.06383
55192320.0,Venus,109813894205.76283
55192320.0,Earth,150820011308.03418
55192320.0, Mars,248178991442.7872
55287360.0,Sun,318593499.58112717
55287360.0,Mercury,56054118077.658005
55287360.0,Venus,109814504221.64375
55287360.0,Earth,150870912196.98413
55287360.0, Mars,248250004143.61282
55382400.0,Sun,319671964.0728804
55382400.0,Mercury,55083513992.97589
55382400.0,Venus,109813735709.32825
55382400.0,Earth,150921409963.76767
55382400.0, Mars,248319282897.67682
55468800.0,Sun,320654074.69946367
55468800.0,Mercury,54219129205.98201
55468800.0,Venus,109815956709.28358
55468800.0,Earth,150969127195.67096
55468800.0, Mars,248381560562.4135
55555200.0,Sun,321637876.2408618
55555200.0,Mercury,53362290912.503334
55555200.0,Venus,109817032005.00987
55555200.0,Earth,151016482947.26468
55555200.0, Mars,248442398774.5097
55641600.0,Sun,322623370.8039497
55641600.0,Mercury,52518970001.52549
55641600.0,Venus,109816959967.23865
55641600.0,Earth,151063463980.18863
55641600.0, Mars,248501794582.7463
55736640.0,Sun,323709465.1837197
55736640.0,Mercury,51595488485.17538
55736640.0,Venus,109811025582.7417
55736640.0,Earth,151112306893.2222
55736640.0, Mars,248564576270.75092
55831680.0,Sun,324797611.366569
55831680.0,Mercury,50705737484.74027
55831680.0,Venus,109803710246.29347
55831680.0,Earth,151160665021.49924
55831680.0, Mars,248625605541.29788
55918080.0,Sun,325788531.45236963
55918080.0,Mercury,49953198889.30719
55918080.0,Venus,109799985480.21936
55918080.0,Earth,151206360858.6333
